Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
49920000,143.823094,102.463152,79.936044,82.102299,172.226272,115.174000,134.242997,91.216170,138.876354,91.033062,78.694791,80.097238,139.201051,90.578231,149.075718,91.335127,74.712695,75.654562,143.885805,88.673670,159.803972,89.790666,69.507249,77.074174,145.065814,89.214998,164.574279,87.998771,84.999188,83.700443,142.727173,87.937824,170.051139,88.838575,173.981330,169.697905
52480000,146.701576,102.546401,72.379583,74.599867,120.129315,86.656556,135.659105,84.343472,101.829014,92.869083,77.894041,74.096335,141.306650,83.514823,107.262108,91.132781,73.373209,69.546915,147.752585,82.165609,116.190370,89.878525,65.702383,69.080329,149.080294,82.873848,118.549438,82.072285,73.463174,72.224287,146.885682,81.265620,122.598638,82.204252,125.030166,123.124281
55040000,151.010447,103.008651,66.738671,68.455125,76.997192,60.170607,136.645759,76.650560,71.070334,92.137728,75.900650,68.474840,143.030281,78.178955,74.878210,90.791251,71.250006,65.813333,147.272272,76.378996,76.028381,89.109604,63.726642,62.098945,149.609890,77.296785,79.903236,76.373967,62.871984,62.855281,148.550596,75.786108,80.118477,76.151117,80.873048,80.165868
57600000,148.673465,103.123684,79.033112,81.437142,147.268244,95.287605,137.248546,92.610736,121.785126,98.121858,84.542074,82.689967,145.363349,90.919537,129.334570,95.444454,80.745854,82.712831,150.540196,89.504903,135.823885,94.602694,82.539343,95.101788,154.460474,89.076061,138.685912,88.587305,101.446848,95.490641,152.087132,88.026049,149.746729,88.741867,149.072095,149.814408
60160000,152.380272,103.557793,76.675055,78.764460,178.548819,119.055277,138.211713,87.049235,147.455985,99.669795,91.349210,81.752753,145.669152,86.770265,154.043283,97.654378,87.525120,81.506411,152.287942,85.298448,165.939436,97.001790,88.424941,100.938379,156.192573,86.845357,169.102653,86.289906,103.306121,99.710691,151.592547,85.217584,170.995461,85.815661,171.462550,171.690283
62720000,154.367432,104.521474,71.185495,74.204383,188.002394,124.896752,139.223451,81.759653,153.274647,99.165600,91.407366,79.566673,146.901276,81.376650,160.864632,96.648976,87.919380,76.753464,155.311627,80.635390,174.651566,95.571519,85.045524,93.943528,157.603298,81.605268,179.038544,81.263642,99.997609,94.030132,153.572325,80.489047,185.414645,80.834353,190.934874,185.627747
64000000,153.923625,105.954458,68.982347,71.090061,191.650946,126.862731,140.073281,80.723903,154.568533,99.439253,91.834842,78.665795,147.713109,79.578507,163.508387,97.023670,90.501516,74.520646,153.447814,79.701785,177.150292,97.698170,84.640479,90.886095,157.807176,79.841949,183.313343,79.104575,97.965182,91.411209,151.991159,78.667071,187.365247,79.391769,191.926687,188.133049
96000000,171.026956,112.141611,101.349867,99.715165,197.518639,125.026460,150.488292,113.364573,152.436274,124.572983,111.546510,104.592264,160.440025,111.296518,164.019478,124.797744,113.877547,104.923620,168.778683,110.574199,177.740401,123.973042,111.994294,101.682205,174.892312,111.085082,186.269367,110.188709,135.178420,130.696549,174.567953,111.283146,198.052182,111.366646,204.486697,198.737239
128000000,177.403766,114.266671,98.328882,95.016920,228.328124,139.153782,156.394863,109.460727,172.670851,128.542330,113.378986,100.085480,167.674655,109.834299,180.305107,129.607007,112.567540,99.948566,177.986550,109.082759,197.435654,129.753375,112.855832,101.506560,176.984804,108.942000,212.346186,107.827033,122.274051,119.293069,181.072503,107.958050,222.208630,109.414059,149.136600,142.860512
160000000,189.798873,121.693721,91.694378,89.632336,128.887746,89.620299,269.757101,128.099980,160.202763,204.460333,185.734656,117.203271,170.150732,110.785389,137.499649,140.232280,109.849887,96.746118,175.672842,109.388206,119.156735,142.633350,105.122345,94.675581,182.756422,105.621721,127.109187,104.236243,104.784859,106.181221,191.782378,103.219670,133.144440,102.829950,97.351348,99.071367
192000000,284.435986,144.946359,89.488627,86.626130,66.795828,55.646888,237.818959,101.010017,66.704795,131.701007,102.582545,86.980161,268.062056,100.774097,65.415047,134.977816,99.335462,86.188705,281.380474,101.728407,69.951219,136.961496,95.180242,86.477744,271.687149,101.157043,72.007722,100.354754,89.689766,89.066223,284.873706,101.074604,77.966011,103.006034,91.580176,88.334362
224000000,365.236227,162.168602,152.167411,132.329176,217.430139,126.766470,281.817145,167.325927,162.714052,162.839952,156.802539,159.949857,319.741261,165.951228,174.623869,162.814132,169.045597,171.567187,336.369734,165.663678,190.884471,162.333002,186.449356,188.298331,348.937782,164.680981,205.875491,163.994428,205.324908,204.363046,366.686593,161.327061,208.014381,166.259230,218.723041,211.962882
256000000,401.888501,172.870633,154.618908,134.331883,227.797361,138.489326,308.549381,171.813006,177.782971,169.593824,169.795425,172.267246,369.044685,170.218631,187.788111,167.415902,179.826739,182.655291,395.978878,170.026735,201.541574,166.914862,197.476295,199.298827,392.768258,169.912832,218.827374,168.365996,217.282925,217.976682,392.783922,167.106492,221.353783,171.384662,233.590297,226.612952
288000000,446.717687,182.038124,157.506554,137.805821,232.502288,143.278525,331.374082,182.460686,191.432201,180.488985,183.289298,185.706805,395.228463,173.778676,191.430014,171.361329,185.018820,188.144997,431.211842,174.047869,207.882526,170.854004,202.193535,205.273164,431.489220,173.058661,221.932730,171.254626,219.556371,221.066529,440.245383,167.237539,230.011314,167.713615,236.156441,229.499362
320000000,492.660857,189.105403,156.782053,141.405179,231.045652,145.223607,346.184418,191.125011,197.480133,186.262690,186.019965,194.349551,416.938074,177.050754,195.820861,173.831644,188.522104,191.879610,457.645313,177.733902,211.821426,173.876425,205.995643,208.862925,463.773343,176.350747,226.637519,174.743340,223.777447,226.269124,474.192231,172.210382,241.620632,169.633223,239.986940,233.511389
352000000,503.590244,196.395333,161.476603,141.741419,240.108411,147.117202,357.049300,203.672194,203.483284,199.373968,195.691873,204.464816,428.289366,181.765761,197.489163,176.381530,193.501043,194.462721,481.041530,180.134650,212.735407,176.603812,209.725975,211.757363,468.019607,179.063442,231.232588,177.428449,229.621608,228.889148,493.924984,177.398582,234.012239,179.402702,245.432133,246.430257
384000000,523.412986,203.146223,160.398849,142.588524,237.197277,149.582606,379.738160,217.484702,214.665788,211.649300,204.436759,212.059431,447.252263,186.740697,199.906134,182.697814,192.194158,197.092982,501.249519,186.159989,216.468298,182.901696,212.194974,216.142102,519.331335,184.461044,231.894770,181.268673,229.073913,230.341796,514.444686,184.303186,246.025622,183.386776,243.765384,246.205861
416000000,550.589357,204.658612,164.245116,142.964881,245.708318,148.874117,382.312738,229.639181,217.367262,219.986411,208.781623,206.615616,452.814355,190.735586,201.509176,188.453064,194.337072,197.050581,519.758815,188.190870,217.983406,186.931718,212.665596,214.787267,529.868343,188.514184,236.397566,186.085790,236.159590,233.923844,526.204495,184.458946,239.146204,187.575650,239.659478,246.748968
448000000,565.557660,211.871675,164.567936,145.469006,240.837790,150.151477,392.392924,235.022455,218.621682,217.234120,210.264994,215.474522,454.867781,195.726599,204.138463,192.372806,196.987508,200.174288,536.905605,191.279940,221.929001,190.033319,214.593320,216.907508,526.843124,189.987336,237.423836,189.251274,239.483805,236.302931,526.037593,185.987273,250.992280,188.783648,249.946333,243.175971
480000000,577.396930,213.086002,173.227332,152.629019,250.746138,151.827296,402.649540,250.578011,227.231973,232.975725,219.715545,226.236369,465.855792,205.135080,213.431192,204.584975,205.937680,211.243936,541.016138,201.352799,228.644071,197.488929,224.848690,225.815552,537.759238,201.618753,255.877186,200.220541,236.133467,246.161594,549.615299,190.895354,265.042325,188.945425,263.622573,241.043547
512000000,591.097068,216.554551,177.103913,157.677174,245.670723,155.592477,404.988492,246.374381,242.984325,242.161203,232.889720,236.507459,472.252700,215.489803,221.352647,210.019784,214.670304,216.968100,547.898616,210.386941,244.444315,206.908911,241.877905,240.824062,573.716132,208.671929,255.370353,208.947705,257.609363,262.571957,558.969133,207.065626,246.236398,207.253825,235.708506,269.494970
544000000,607.018511,221.720974,188.892851,167.719486,262.279984,157.149801,420.501719,266.213482,251.602118,254.372194,243.243152,244.762576,473.081694,227.060435,233.548229,221.391323,228.569455,231.218237,550.541920,217.466059,259.577052,218.558768,253.119049,256.157821,581.357745,217.382982,277.731045,216.313634,271.265507,273.675791,588.574155,214.078552,296.034421,207.914283,295.068816,255.918197
576000000,601.980926,223.095562,196.439922,174.897457,273.044115,160.788682,419.683545,273.441353,257.503070,259.977419,252.454915,254.190393,483.465171,231.329666,242.183224,227.485693,232.255723,237.062509,560.588048,225.978496,261.878223,222.541075,260.321935,262.077067,602.637206,223.919172,283.405074,221.375331,284.761789,278.576566,574.671861,221.760635,293.799533,221.000571,296.884512,272.616607
608000000,617.486025,226.793920,203.240120,180.837627,303.506212,168.988831,423.645818,273.902790,259.708671,270.748584,252.931668,257.710579,478.687414,239.758460,253.908425,239.199703,246.814547,253.185502,564.847193,232.458757,277.664531,228.693065,276.883992,273.270664,600.188672,230.070048,291.410158,228.919733,292.567357,296.261167,594.244256,220.895383,311.864444,218.498001,308.540218,312.129260
640000000,629.072051,226.424371,209.008536,185.299743,320.235695,177.483042,438.544764,279.246938,279.195745,275.153511,270.015865,274.820313,474.909082,247.512262,267.131692,243.908996,261.980045,261.764704,563.073357,238.064087,299.275689,235.195320,286.898866,292.872405,608.678135,236.972618,317.468620,233.821606,311.239569,310.016293,605.880930,233.571093,329.420762,224.746448,331.447666,303.971873
1024000000,552.978615,205.143471,207.445698,179.175943,398.539539,176.890135,380.654526,286.677146,277.511554,282.482741,271.662389,275.102704,417.629195,252.785658,282.984906,250.037547,278.950874,281.692136,479.458827,233.445804,323.799089,230.531743,318.558542,321.171841,533.893780,234.547919,349.460619,231.638966,344.513129,346.965881,526.073152,232.011328,357.497369,223.101799,353.734895,356.169637
1408000000,538.012986,202.109595,205.201256,176.232401,426.668597,176.239287,362.342388,276.035580,276.066496,271.627249,268.617822,273.106913,392.940403,252.922858,299.767142,261.394560,293.273254,296.510806,453.480015,233.273436,333.322234,230.318604,329.509481,330.550527,504.720911,233.003482,357.083758,230.920593,352.740344,355.301090,501.617888,232.808530,364.415426,224.663803,365.476645,369.689356
1792000000,518.767933,194.578358,205.845594,173.645827,439.742494,174.879668,348.705590,276.537380,273.505890,273.969903,266.288415,270.211502,390.178456,266.721480,293.479027,263.113130,287.735894,290.985889,424.296927,233.053375,335.302505,229.828257,329.586475,332.002982,479.088327,233.882053,364.196307,232.001810,360.963676,362.249684,480.227428,227.760936,369.840625,232.150348,359.977907,361.066236
2176000000,521.904271,201.116272,215.915359,181.412316,445.594473,183.540329,342.147845,280.969396,284.309074,276.971676,273.488391,276.924783,391.934299,283.978061,309.277094,279.874868,302.575912,308.859135,430.297962,247.762028,350.544909,245.286063,345.170721,346.981919,477.272185,245.802332,382.446477,243.713613,378.386779,381.537638,479.839665,243.176990,381.531697,237.120312,377.650901,379.398749
2560000000,514.008118,194.585809,211.977663,174.926973,453.182378,178.617948,331.527869,273.979231,272.627779,269.937553,266.386250,270.465298,385.180646,275.789385,306.077877,275.604745,299.873006,303.374674,411.251073,239.709516,341.202912,236.536357,337.244927,339.496667,452.769384,240.234611,378.267854,238.694690,374.217980,377.498028,476.000522,238.829493,384.681876,238.344146,376.631503,377.919091
2944000000,510.945449,193.180949,210.105626,173.614979,458.773226,177.291942,326.339136,269.202988,272.315324,265.621046,263.376434,268.269032,376.555798,271.284098,306.421494,272.178007,299.272244,302.997334,407.348861,240.264643,349.374903,237.210636,342.227445,344.757950,449.702207,240.130915,379.123948,238.244180,374.771517,377.034240,461.699194,242.209418,391.168794,240.916237,381.326653,389.040275
