Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
53760,27.052873,28.355671,31.338197,30.050539,30.613468,31.788209,28.166305,30.902295,31.362065,30.963102,31.626227,31.482643,27.915700,30.861566,31.549313,30.932932,31.709296,31.559020,28.094007,31.048789,31.596834,31.143778,31.731494,31.459766,28.297455,30.899161,31.475358,30.975600,31.509471,31.600226,28.222856,31.322470,31.600019,31.086050,31.419981,31.435734
54400,27.106934,28.342034,31.304342,29.942818,30.703723,31.673848,28.200239,30.909325,31.403333,30.963244,31.599370,31.463370,27.882515,30.910626,31.523626,30.951202,31.513392,31.567282,28.098267,31.009980,31.915796,31.062714,31.715294,31.487532,28.562202,30.933425,31.514574,30.940019,31.510239,31.611836,28.141274,31.285856,31.600908,31.078376,31.428387,31.499055
55040,26.976313,28.316947,31.321748,30.079735,30.650920,31.652147,28.175112,30.903210,31.314034,31.016849,31.589130,31.494350,27.891772,30.858504,31.558617,30.917371,31.415155,31.583535,28.030754,31.023075,31.625123,31.143220,31.739385,31.429483,28.365040,30.931404,31.513682,30.898955,31.461863,31.598959,28.306429,31.251561,31.636221,30.995485,31.375470,31.476542
55680,26.996926,28.342251,31.387072,29.976641,30.665098,31.675784,28.164278,30.906458,31.425340,31.001376,31.648869,31.561704,27.888942,30.879828,31.602103,31.013216,31.506829,31.718648,28.038903,31.031048,31.605435,31.124772,31.749135,31.446574,28.255618,30.886050,31.510348,30.937198,31.586002,32.111626,28.234319,31.252236,31.609474,31.065188,31.407984,31.519401
56320,27.040862,28.446664,31.354437,29.975168,30.687665,31.704368,28.148719,30.911322,31.358805,30.971394,31.608067,31.480961,27.905853,30.872480,31.545980,30.907169,31.477332,31.610644,28.099598,31.058980,31.666239,31.106045,31.730639,31.471750,28.551695,30.879679,31.512977,30.945948,31.517592,31.606915,28.134979,31.283526,31.609919,31.128047,31.425153,31.542762
56960,27.110427,28.428868,31.466466,30.115518,30.701828,31.909835,28.205321,30.944234,31.410674,31.076631,31.700509,31.586242,27.992521,30.940197,31.647115,31.034558,31.575795,31.720947,28.161261,31.125082,31.685899,31.164825,31.838134,31.535459,28.473078,30.943594,31.602035,31.140923,31.620433,31.701768,28.299263,31.368578,31.688504,31.148977,31.507934,31.584475
57600,27.206027,28.456744,31.612959,30.121351,30.778896,31.836467,28.259998,30.974261,31.455155,31.100671,31.792278,31.611966,28.043175,30.924957,31.673482,31.015119,31.572895,31.784286,28.167139,31.211516,31.782774,31.209673,31.855320,31.581526,28.411338,30.973020,31.649273,31.040784,31.606049,31.746255,28.204859,31.383828,31.720951,31.121712,31.543634,31.608335
58240,27.142405,28.476780,31.522159,30.087462,30.779723,31.846024,28.269156,31.626611,31.495289,31.090288,31.813760,31.622316,28.021316,30.942343,31.708452,31.044029,31.586042,31.754641,28.229440,31.166263,31.737094,31.255715,31.868994,31.634819,28.600597,31.060280,31.681615,31.052326,31.678981,31.747149,28.323639,31.429554,31.800877,31.122887,31.620181,31.615064
58880,27.108705,28.434398,31.507595,30.140704,30.793542,31.801551,28.264574,31.003274,31.492088,31.070286,31.797760,31.791673,28.024997,30.953564,31.726132,31.045064,31.592595,31.725906,28.131799,31.156050,31.792036,31.208673,31.901000,31.584278,28.524611,31.052909,31.607771,31.052426,31.658937,31.752070,28.203763,31.388051,31.773574,31.178367,31.580266,31.614789
59520,27.123106,28.531511,31.621126,30.116554,30.804655,31.838870,28.301674,31.017655,31.517158,31.115936,31.844742,31.651506,28.091156,30.966496,31.711261,31.294524,31.642511,31.798123,28.163237,31.174144,31.817038,31.254345,31.899593,31.596523,28.474545,31.019497,31.694265,31.047622,31.636411,31.791467,28.329578,31.415877,31.767110,31.206913,31.581555,31.711492
60160,27.133603,28.469969,31.544086,30.102258,30.802494,31.858973,28.395008,31.042597,31.510721,31.122720,31.885199,31.735616,28.073046,30.962056,31.725197,31.040796,31.639413,31.895557,28.125253,31.294308,31.861006,31.256861,31.987952,31.637566,28.418543,31.002029,31.649929,31.094037,31.708552,31.794548,28.233061,31.383276,31.814549,31.193288,31.571521,31.629901
60800,27.100926,28.488385,31.609274,30.144713,30.873034,31.840709,28.281176,31.033243,31.549963,31.132765,31.825913,31.671116,28.126749,31.017490,31.721028,31.047963,31.652337,31.802332,28.125716,31.201642,31.778590,31.245222,31.938339,31.719043,28.521380,31.031459,31.682899,31.068780,31.678138,31.887186,28.230729,31.441775,31.797038,31.166817,31.606445,31.692712
61440,27.364618,28.603338,31.663369,30.208080,30.893626,31.977851,28.366944,31.128872,31.608731,31.258655,31.872045,31.776041,28.183985,31.071492,31.870909,31.133893,31.713779,31.878511,28.261514,31.361142,31.913739,31.333601,32.043714,31.743324,28.567423,31.089508,31.752558,31.133561,31.765480,31.884503,28.347788,31.496683,31.856869,31.262106,31.733505,31.734051
62080,27.156950,28.773594,31.666654,30.262030,30.982082,31.970699,28.359678,31.129117,31.622906,31.228436,31.906121,31.788167,28.157603,31.107237,31.840637,31.178038,31.720761,31.863354,28.237726,31.321041,31.853000,31.347433,32.086803,31.736459,28.501073,31.084002,31.779705,31.116791,31.763928,31.888148,28.332529,31.560164,31.893432,31.231893,31.675152,31.717209
62720,27.228753,28.641029,31.730841,30.247680,30.954650,32.004027,28.447033,31.142566,31.656793,31.280000,31.962104,31.811359,28.250646,31.066251,31.874074,31.129823,31.816598,31.919891,28.226985,31.308130,31.902799,31.299308,32.059849,31.769704,28.542873,31.061739,31.845437,31.180385,31.823390,31.969789,28.379267,31.471021,31.862585,31.220606,31.721433,31.763065
63360,27.244251,28.714077,31.780164,30.303115,31.000674,31.993410,28.435495,31.199837,31.729035,31.304436,31.945428,31.830967,28.280126,31.180542,31.922527,31.165064,31.814252,31.927637,28.250652,31.358934,31.951730,31.396831,32.073680,31.756281,28.670450,31.145947,31.830122,31.181350,31.910415,31.998456,28.371138,31.555385,31.936585,31.359833,31.845129,31.820670
64000,27.242857,28.684700,31.806297,30.302227,31.351476,32.047643,28.468230,31.180861,31.707253,31.249809,32.000364,31.842279,28.236186,31.149078,31.905479,31.236584,31.789144,31.972172,28.301818,31.343497,32.011592,31.351847,32.121947,31.803631,28.634348,31.205696,31.853334,31.179537,31.854799,32.001063,28.423678,31.545671,31.986484,31.321615,31.770935,31.862794
76800,27.364980,28.799077,31.954009,30.409404,31.086704,32.159988,28.549439,31.266225,31.783590,31.345240,32.065862,31.927060,28.380976,31.229287,31.998413,31.291614,31.904442,32.061565,28.381831,31.466971,32.036131,31.460034,32.205174,31.889258,28.664897,31.241907,31.926014,31.305975,31.913889,32.053296,28.481031,31.665548,32.089433,31.441019,31.865939,31.946790
89600,27.374166,28.845325,31.992225,30.478020,31.142953,32.206603,28.502670,31.338545,31.878020,31.399786,32.296070,32.056372,28.354145,31.327153,32.029890,31.387958,32.008998,32.159459,28.338120,31.542725,32.128389,31.563399,32.262957,31.935191,28.642255,31.285963,32.101087,31.307123,32.037017,32.182383,28.491417,31.749625,32.117655,31.497729,31.926735,32.041506
102400,27.494703,28.951481,32.208687,30.720657,31.391056,32.474799,28.699057,31.509012,32.066918,31.599275,32.409804,32.262105,28.650530,31.497663,32.270481,31.564718,32.185407,32.334801,28.502750,31.712448,32.399340,31.704509,32.470985,32.217334,28.848207,31.481024,32.216846,31.609068,32.531694,32.810906,28.921542,32.241865,32.810810,32.087311,32.606285,32.576665
115200,27.900227,29.464892,32.742183,31.090932,31.903454,33.001835,29.158575,31.985064,32.620531,32.219038,33.375438,32.740601,29.018572,32.005791,33.003761,32.037004,33.056478,32.596028,28.593645,31.906940,32.462949,31.853765,32.706498,32.317937,29.101268,31.634398,32.453673,31.628102,32.389480,32.551429,28.720216,32.029219,32.532402,31.763603,32.303703,32.772704
128000,27.759909,29.240892,32.714422,30.979415,31.724318,32.820918,28.879864,31.794049,32.472034,31.917780,32.805177,32.625310,28.945325,31.825232,32.651709,31.901058,32.572914,32.716342,28.717664,32.067768,32.716159,31.992304,32.824734,32.540995,29.102758,31.782805,32.685202,31.812544,32.579214,32.741779,28.835489,32.195811,32.671473,31.934336,32.549666,32.616955
140800,27.920769,29.366906,32.805148,31.106152,31.827538,32.845893,29.056769,31.919673,32.663341,31.988077,32.839424,32.659158,29.077665,31.914935,32.765367,31.900982,32.684644,32.769475,28.854827,32.136331,32.752689,32.048774,32.918234,32.649192,29.251185,31.884882,32.653903,31.876915,32.659214,32.848990,28.994387,32.302486,32.824541,32.088663,32.678019,32.703672
153600,27.868986,29.333775,32.830981,31.011555,31.819610,32.848944,29.044353,31.886506,32.585638,32.025720,32.817401,32.657161,28.968898,31.877385,32.791942,31.921625,32.673873,32.886049,28.841743,32.076018,32.757939,32.060211,32.950515,32.630600,29.221878,31.926632,32.802353,31.889474,32.682610,32.856499,28.944694,32.297177,32.810743,32.063084,32.670949,32.711349
