Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
601600,223.101981,223.103790,27.888471,27.890279,27.888471,27.890279,892.408577,111.554548,111.554548,306.768059,306.768059,111.554548,446.204508,55.777500,55.777500,250.991011,250.991011,55.777500,446.204508,55.777500,55.777500,250.991011,250.991011,55.777500,446.204508,55.777500,55.777500,250.991011,250.991011,55.777500,446.204508,55.777500,55.777500,250.991011,250.991011,55.777500
614400,218.454023,218.455794,27.307461,27.309232,27.307461,27.309232,873.816732,109.230495,109.230495,300.377057,300.377057,109.230495,436.908581,54.615469,54.615469,245.762031,245.762031,54.615469,436.908581,54.615469,54.615469,245.762031,245.762031,54.615469,436.908581,54.615469,54.615469,245.762031,245.762031,54.615469,436.908581,54.615469,54.615469,245.762031,245.762031,54.615469
627200,213.995778,213.997513,26.750166,26.751901,26.750166,26.751901,855.983737,107.001301,107.001301,294.246913,294.246913,107.001301,427.992079,53.500867,53.500867,240.746480,240.746480,53.500867,427.992079,53.500867,53.500867,240.746480,240.746480,53.500867,427.992079,53.500867,53.500867,240.746480,240.746480,53.500867,427.992079,53.500867,53.500867,240.746480,240.746480,53.500867
640000,209.715862,209.717563,26.215163,26.216863,26.215163,26.216863,838.864063,104.861275,104.861275,288.361975,288.361975,104.861275,419.432237,52.430850,52.430850,235.931550,235.931550,52.430850,419.432237,52.430850,52.430850,235.931550,235.931550,52.430850,419.432237,52.430850,52.430850,235.931550,235.931550,52.430850,419.432237,52.430850,52.430850,235.931550,235.931550,52.430850
832000,161.319894,161.321202,20.165510,20.166817,20.165510,20.166817,806.600019,100.828106,100.828106,241.982490,241.982490,100.828106,322.640183,40.331423,40.331423,181.485808,181.485808,40.331423,322.640183,40.331423,40.331423,181.485808,181.485808,40.331423,322.640183,40.331423,40.331423,181.485808,181.485808,40.331423,322.640183,40.331423,40.331423,181.485808,181.485808,40.331423
1024000,131.072414,131.073477,16.384477,16.385539,16.384477,16.385539,655.362516,81.922836,81.922836,196.610773,196.610773,81.922836,262.145148,32.769281,32.769281,147.457219,147.457219,32.769281,262.145148,32.769281,32.769281,147.457219,147.457219,32.769281,262.145148,32.769281,32.769281,147.457219,147.457219,32.769281,262.145148,32.769281,32.769281,147.457219,147.457219,32.769281
1216000,110.376770,110.377717,13.797454,13.798401,13.797454,13.798401,662.260993,82.785105,82.785105,179.364421,179.364421,82.785105,331.130632,41.392691,41.392691,137.972007,137.972007,41.392691,220.753809,27.595184,27.595184,124.174500,124.174500,27.595184,220.753809,27.595184,27.595184,124.174500,124.174500,27.595184,220.753809,27.595184,27.595184,124.174500,124.174500,27.595184
1408000,95.325392,95.326210,11.915983,11.916801,11.915983,11.916801,667.278068,83.412210,83.412210,166.821619,166.821619,83.412210,285.976455,35.748233,35.748233,119.157642,119.157642,35.748233,190.651017,23.832205,23.832205,107.241614,107.241614,23.832205,190.651017,23.832205,23.832205,107.241614,107.241614,23.832205,190.651017,23.832205,23.832205,107.241614,107.241614,23.832205
1600000,83.886345,83.887065,10.486065,10.486785,10.486065,10.486785,671.091045,83.888810,83.888810,157.289090,157.289090,83.888810,251.659280,31.458445,31.458445,104.858725,104.858725,31.458445,167.772895,20.972340,20.972340,94.372620,94.372620,20.972340,167.772895,20.972340,20.972340,94.372620,94.372620,20.972340,167.772895,20.972340,20.972340,94.372620,94.372620,20.972340
1792000,74.898522,74.899165,9.362558,9.363201,9.362558,9.363201,599.188433,74.900723,74.900723,140.436688,140.436688,74.900723,224.695786,28.087897,28.087897,93.623862,93.623862,28.087897,149.797228,18.725304,18.725304,84.261268,84.261268,18.725304,149.797228,18.725304,18.725304,84.261268,84.261268,18.725304,149.797228,18.725304,18.725304,84.261268,84.261268,18.725304
1984000,67.650278,67.650859,8.456504,8.457085,8.456504,8.457085,608.852766,76.108802,76.108802,135.302577,135.302577,76.108802,202.951032,25.369714,25.369714,84.563488,84.563488,25.369714,135.300722,16.913177,16.913177,76.106952,76.106952,16.913177,135.300722,16.913177,16.913177,76.106952,76.106952,16.913177,135.300722,16.913177,16.913177,76.106952,76.106952,16.913177
2176000,61.681136,61.681695,7.710342,7.710901,7.710342,7.710901,616.811599,77.103662,77.103662,131.074456,131.074456,77.103662,246.724724,30.841551,30.841551,84.812346,84.812346,30.841551,123.362423,15.420838,15.420838,69.391632,69.391632,15.420838,123.362423,15.420838,15.420838,69.391632,69.391632,15.420838,123.362423,15.420838,15.420838,69.391632,69.391632,15.420838
2368000,56.679963,56.680476,7.085179,7.085693,7.085179,7.085693,623.479811,77.937193,77.937193,127.531976,127.531976,77.937193,226.720017,28.340885,28.340885,77.935669,77.935669,28.340885,113.360064,14.170500,14.170500,63.765284,63.765284,14.170500,113.360064,14.170500,14.170500,63.765284,63.765284,14.170500,113.360064,14.170500,14.170500,63.765284,63.765284,14.170500
2560000,52.428966,52.429441,6.553791,6.554266,6.553791,6.554266,576.718825,72.091903,72.091903,117.967078,117.967078,72.091903,209.716016,26.215319,26.215319,72.090494,72.090494,26.215319,104.858059,13.107712,13.107712,58.982887,58.982887,13.107712,104.858059,13.107712,13.107712,58.982887,58.982887,13.107712,104.858059,13.107712,13.107712,58.982887,58.982887,13.107712
2752000,48.771131,48.771573,6.096549,6.096991,6.096549,6.096991,585.253759,73.158785,73.158785,115.833366,115.833366,73.158785,195.084666,24.386343,24.386343,67.060924,67.060924,24.386343,97.542381,12.193221,12.193221,54.867802,54.867802,12.193221,97.542381,12.193221,12.193221,54.867802,54.867802,12.193221,97.542381,12.193221,12.193221,54.867802,54.867802,12.193221
2944000,45.590405,45.590818,5.698948,5.699361,5.698948,5.699361,592.675440,74.086508,74.086508,113.977965,113.977965,74.086508,182.361753,22.795929,22.795929,62.687386,62.687386,22.795929,91.180921,11.398011,11.398011,51.289467,51.289467,11.398011,91.180921,11.398011,11.398011,51.289467,51.289467,11.398011,91.180921,11.398011,11.398011,51.289467,51.289467,11.398011
3136000,42.799156,42.799543,5.350033,5.350421,5.350033,5.350421,556.389189,69.550599,69.550599,106.999722,106.999722,69.550599,171.196747,21.400260,21.400260,58.849383,58.849383,21.400260,85.598416,10.700173,10.700173,48.149296,48.149296,10.700173,85.598416,10.700173,10.700173,48.149296,48.149296,10.700173,85.598416,10.700173,10.700173,48.149296,48.149296,10.700173
3328000,40.329974,40.330339,5.041377,5.041743,5.041377,5.041743,564.619786,70.579442,70.579442,105.868038,105.868038,70.579442,201.650005,25.207026,25.207026,60.495623,60.495623,25.207026,80.660046,10.082856,10.082856,45.371452,45.371452,10.082856,80.660046,10.082856,10.082856,45.371452,45.371452,10.082856,80.660046,10.082856,10.082856,45.371452,45.371452,10.082856
3520000,38.130157,38.130502,4.766393,4.766739,4.766393,4.766739,571.952500,71.496048,71.496048,104.859811,104.859811,71.496048,190.650914,23.832098,23.832098,57.195861,57.195861,23.832098,76.260407,9.532882,9.532882,42.896645,42.896645,9.532882,76.260407,9.532882,9.532882,42.896645,42.896645,9.532882,76.260407,9.532882,9.532882,42.896645,42.896645,9.532882
3712000,36.157907,36.158235,4.519856,4.520183,4.519856,4.520183,578.526657,72.317832,72.317832,103.955884,103.955884,72.317832,180.789659,22.599403,22.599403,54.237455,54.237455,22.599403,72.315903,9.039802,9.039802,40.677853,40.677853,9.039802,72.315903,9.039802,9.039802,40.677853,40.677853,9.039802,72.315903,9.039802,9.039802,40.677853,40.677853,9.039802
3904000,34.379650,34.379961,4.297568,4.297879,4.297568,4.297879,550.074527,68.761217,68.761217,98.843299,98.843299,68.761217,171.898365,21.487957,21.487957,51.570039,51.570039,21.487957,68.759383,8.595221,8.595221,38.677303,38.677303,8.595221,68.759383,8.595221,8.595221,38.677303,38.677303,8.595221,68.759383,8.595221,8.595221,38.677303,38.677303,8.595221
4096000,32.768104,32.768400,4.096119,4.096416,4.096119,4.096416,557.057902,69.634170,69.634170,98.306154,98.306154,69.634170,163.840629,20.480709,20.480709,49.152693,49.152693,20.480709,65.536287,8.192320,8.192320,36.864305,36.864305,8.192320,65.536287,8.192320,8.192320,36.864305,36.864305,8.192320,65.536287,8.192320,8.192320,36.864305,36.864305,8.192320
4288000,31.300875,31.301174,3.912711,3.913009,3.912711,3.913009,563.415886,70.428933,70.428933,97.817097,97.817097,70.428933,187.805356,23.476373,23.476373,50.864537,50.864537,23.476373,93.902716,11.738226,11.738226,39.126390,39.126390,11.738226,62.601826,7.825500,7.825500,35.213664,35.213664,7.825500,62.601826,7.825500,7.825500,35.213664,35.213664,7.825500
4480000,29.959409,29.959695,3.745023,3.745309,3.745023,3.745309,569.228900,71.155573,71.155573,97.369959,97.369959,71.155573,179.756555,22.470243,22.470243,48.684629,48.684629,22.470243,89.878314,11.235159,11.235159,37.449545,37.449545,11.235159,59.918891,7.490121,7.490121,33.704507,33.704507,7.490121,59.918891,7.490121,7.490121,33.704507,33.704507,7.490121
4672000,28.728200,28.728474,3.591118,3.591392,3.591118,3.591392,545.835932,68.231372,68.231372,93.368454,93.368454,68.231372,172.369300,21.546808,21.546808,46.683890,46.683890,21.546808,86.184685,10.773440,10.773440,35.910522,35.910522,10.773440,57.456471,7.182308,7.182308,32.319390,32.319390,7.182308,57.456471,7.182308,7.182308,32.319390,32.319390,7.182308
4864000,27.594192,27.594456,3.449363,3.449627,3.449363,3.449627,551.883969,68.987391,68.987391,93.132220,93.132220,68.987391,165.565248,20.696276,20.696276,44.841105,44.841105,20.696276,82.782658,10.348173,10.348173,34.493002,34.493002,10.348173,55.188452,6.898796,6.898796,31.043625,31.043625,6.898796,55.188452,6.898796,6.898796,31.043625,31.043625,6.898796
5056000,26.546312,26.546565,3.318375,3.318628,3.318375,3.318628,557.472661,69.685992,69.685992,92.913929,92.913929,69.685992,159.277960,19.910342,19.910342,43.138278,43.138278,19.910342,79.639013,9.955204,9.955204,33.183141,33.183141,9.955204,53.092688,6.636816,6.636816,29.864753,29.864753,6.636816,53.092688,6.636816,6.636816,29.864753,29.864753,6.636816
5248000,25.575105,25.575349,3.196971,3.197215,3.196971,3.197215,562.652425,70.333476,70.333476,92.711610,92.711610,70.333476,179.025823,22.378886,22.378886,44.757020,44.757020,22.378886,76.725390,9.590989,9.590989,31.969123,31.969123,9.590989,51.150273,6.394006,6.394006,28.772140,28.772140,6.394006,51.150273,6.394006,6.394006,28.772140,28.772140,6.394006
5440000,24.672454,24.672690,3.084137,3.084372,3.084137,3.084372,542.794104,67.851118,67.851118,89.439435,89.439435,67.851118,172.707265,21.589043,21.589043,43.177360,43.177360,21.589043,74.017435,9.252484,9.252484,30.840801,30.840801,9.252484,49.344969,6.168335,6.168335,27.756653,27.756653,6.168335,49.344969,6.168335,6.168335,27.756653,27.756653,6.168335
5632000,23.831348,23.831575,2.978996,2.979223,2.978996,2.979223,548.121108,68.517007,68.517007,89.369359,89.369359,68.517007,166.819517,20.853053,20.853053,41.705405,41.705405,20.853053,71.494114,8.937058,8.937058,29.789411,29.789411,8.937058,47.662754,5.958051,5.958051,26.810403,26.810403,5.958051,47.662754,5.958051,5.958051,26.810403,26.810403,5.958051
5824000,23.045699,23.045919,2.880787,2.881007,2.880787,2.881007,553.096880,69.138992,69.138992,89.303904,89.303904,69.138992,161.319973,20.165589,20.165589,40.330501,40.330501,20.165589,69.137165,8.642430,8.642430,28.807342,28.807342,8.642430,46.091455,5.761632,5.761632,25.926544,25.926544,5.761632,46.091455,5.761632,5.761632,25.926544,25.926544,5.761632
6016000,22.310198,22.310411,2.788847,2.789060,2.788847,2.789060,535.444852,66.932428,66.932428,86.453779,86.453779,66.932428,156.171463,19.522007,19.522007,39.043358,39.043358,19.522007,66.930660,8.366608,8.366608,27.887959,27.887959,8.366608,44.620451,5.577750,5.577750,25.099101,25.099101,5.577750,44.620451,5.577750,5.577750,25.099101,25.099101,5.577750
6208000,21.620192,21.620398,2.702594,2.702800,2.702594,2.702800,540.504894,67.564947,67.564947,86.482545,86.482545,67.564947,151.341418,18.918233,18.918233,37.835831,37.835831,18.918233,64.860639,8.107847,8.107847,27.025445,27.025445,8.107847,43.240437,5.405242,5.405242,24.322840,24.322840,5.405242,43.240437,5.405242,5.405242,24.322840,24.322840,5.405242
6400000,20.971586,20.971786,2.621516,2.621716,2.621516,2.621716,545.261334,68.159515,68.159515,86.509585,86.509585,68.159515,167.772761,20.972203,20.972203,39.322272,39.322272,20.972203,62.914820,7.864611,7.864611,26.214681,26.214681,7.864611,41.943224,5.243085,5.243085,23.593155,23.593155,5.243085,41.943224,5.243085,5.243085,23.593155,23.593155,5.243085
8960000,14.979704,14.979854,1.872512,1.872662,1.872512,1.872662,539.269433,67.410491,67.410491,80.517684,80.517684,67.410491,149.797103,18.725175,18.725175,31.832368,31.832368,18.725175,59.918862,7.490091,7.490091,20.597284,20.597284,7.490091,29.959446,3.745061,3.745061,16.852254,16.852254,3.745061,29.959446,3.745061,3.745061,16.852254,16.852254,3.745061
11520000,11.650881,11.650998,1.456398,1.456515,1.456398,1.456515,524.289712,65.537963,65.537963,75.732447,75.732447,65.537963,139.810620,17.476821,17.476821,27.671304,27.671304,17.476821,46.603559,5.825626,5.825626,16.020110,16.020110,5.825626,23.301791,2.912825,2.912825,13.107308,13.107308,2.912825,23.301791,2.912825,2.912825,13.107308,13.107308,2.912825
14080000,9.532539,9.532635,1.191598,1.191694,1.191598,1.191694,524.289702,65.537953,65.537953,73.878894,73.878894,65.537953,142.988125,17.874012,17.874012,26.214953,26.214953,17.874012,47.662728,5.958024,5.958024,14.298965,14.298965,5.958024,19.065102,2.383220,2.383220,10.724161,10.724161,2.383220,19.065102,2.383220,2.383220,10.724161,10.724161,2.383220
16640000,8.065995,8.066075,1.008275,1.008356,1.008275,1.008356,524.289699,65.537950,65.537950,72.595669,72.595669,65.537950,137.121945,17.140719,17.140719,24.198438,24.198438,17.140719,40.330001,5.041405,5.041405,12.099125,12.099125,5.041405,16.132009,2.016571,2.016571,9.074290,9.074290,2.016571,16.132009,2.016571,2.016571,9.074290,9.074290,2.016571
19200000,13.981035,13.981109,0.873839,0.873912,0.873839,0.873912,524.289693,65.537944,65.537944,71.654634,71.654634,65.537944,139.810605,17.476806,17.476806,23.593496,23.593496,17.476806,41.943196,5.243057,5.243057,11.359747,11.359747,5.243057,20.971607,2.621537,2.621537,8.738227,8.738227,2.621537,20.971581,1.747695,1.747695,7.864385,7.864385,1.747695
21760000,12.336208,12.336272,0.771034,0.771099,0.771034,0.771099,524.289689,65.537939,65.537939,70.935019,70.935019,65.537939,135.698526,16.962779,16.962779,22.359859,22.359859,16.962779,43.176816,5.397261,5.397261,10.794340,10.794340,5.397261,18.504359,2.313121,2.313121,7.710200,7.710200,2.313121,18.504336,1.542084,1.542084,6.939163,6.939163,1.542084
24320000,11.037660,11.037717,0.689873,0.689931,0.689873,0.689931,518.770847,64.848063,64.848063,69.677029,69.677029,64.848063,137.970986,17.246842,17.246842,22.075808,22.075808,17.246842,38.631888,4.829128,4.829128,9.658094,9.658094,4.829128,16.556532,2.069635,2.069635,6.898600,6.898600,2.069635,16.556512,1.379759,1.379759,6.208725,6.208725,1.379759
26880000,9.986454,9.986506,0.624171,0.624223,0.624171,0.624223,519.296448,64.913763,64.913763,69.282827,69.282827,64.913763,134.817362,16.852626,16.852626,21.221691,21.221691,16.852626,39.945896,4.993382,4.993382,9.362446,9.362446,4.993382,14.979719,1.872526,1.872526,6.241591,6.241591,1.872526,14.979701,1.248354,1.248354,5.617418,5.617418,1.248354
29440000,9.118067,9.118114,0.569895,0.569943,0.569895,0.569943,519.730640,64.968036,64.968036,68.957182,68.957182,64.968036,136.771235,17.096865,17.096865,21.086011,21.086011,17.096865,41.031382,5.129071,5.129071,9.118217,9.118217,5.129071,13.677135,1.709698,1.709698,5.698844,5.698844,1.709698,13.677118,1.139801,1.139801,5.128947,5.128947,1.139801
32000000,8.388621,8.388665,0.524303,0.524347,0.524303,0.524347,520.095361,65.013626,65.013626,68.683639,68.683639,65.013626,134.218170,16.777722,16.777722,20.447737,20.447737,16.777722,37.748871,4.718746,4.718746,8.388760,8.388760,4.718746,12.582964,1.572922,1.572922,5.242936,5.242936,1.572922,12.582949,1.048617,1.048617,4.718631,4.718631,1.048617
34560000,11.650857,11.650899,0.485466,0.485509,0.485466,0.485509,516.522425,64.566997,64.566997,67.965158,67.965158,64.566997,132.043340,16.505862,16.505862,19.904023,19.904023,16.505862,38.836286,4.854675,4.854675,8.252836,8.252836,4.854675,15.534520,1.941875,1.941875,5.340037,5.340037,1.941875,15.534493,0.970942,0.970942,4.369103,4.369103,0.970942
37120000,10.847349,10.847389,0.451986,0.452025,0.451986,0.452025,517.058096,64.633956,64.633956,67.797761,67.797761,64.633956,133.784275,16.723483,16.723483,19.887289,19.887289,16.723483,36.157921,4.519870,4.519870,7.683675,7.683675,4.519870,14.463173,1.807953,1.807953,4.971758,4.971758,1.807953,14.463149,0.903980,0.903980,4.067785,4.067785,0.903980
39680000,10.147520,10.147557,0.422825,0.422862,0.422825,0.422862,517.524648,64.692276,64.692276,67.651964,67.651964,64.692276,131.918059,16.490199,16.490199,19.449888,19.449888,16.490199,37.207666,4.651091,4.651091,7.610779,7.610779,4.651091,13.530066,1.691311,1.691311,4.651000,4.651000,1.691311,13.530043,0.845659,0.845659,3.805348,3.805348,0.845659
42240000,9.532519,9.532554,0.397199,0.397234,0.397199,0.397234,517.934648,64.743526,64.743526,67.523840,67.523840,64.743526,133.455564,16.682392,16.682392,19.462705,19.462705,16.682392,38.130169,4.766406,4.766406,7.546719,7.546719,4.766406,12.710062,1.588807,1.588807,4.369121,4.369121,1.588807,12.710040,0.794407,0.794407,3.574720,3.574720,0.794407
44800000,8.987804,8.987837,0.374502,0.374535,0.374502,0.374535,515.301851,64.414417,64.414417,67.035855,67.035855,64.414417,131.821414,16.478117,16.478117,19.099555,19.099555,16.478117,35.951302,4.494040,4.494040,7.115478,7.115478,4.494040,11.983772,1.498018,1.498018,4.119457,4.119457,1.498018,11.983752,0.749012,0.749012,3.370451,3.370451,0.749012
47360000,8.501977,8.502008,0.354259,0.354290,0.354259,0.354290,515.787678,64.475146,64.475146,66.954885,66.954885,64.475146,133.197926,16.650185,16.650185,19.129924,19.129924,16.650185,36.841987,4.605378,4.605378,7.085117,7.085117,4.605378,11.336001,1.417044,1.417044,3.896783,3.896783,1.417044,11.335982,0.708525,0.708525,3.188264,3.188264,0.708525
49920000,8.065978,8.066007,0.336092,0.336121,0.336092,0.336121,516.223677,64.529646,64.529646,66.882220,66.882220,64.529646,131.744593,16.468513,16.468513,18.821086,18.821086,16.468513,34.952654,4.369204,4.369204,6.721777,6.721777,4.369204,10.754667,1.344375,1.344375,3.696948,3.696948,1.344375,10.754649,0.672190,0.672190,3.024763,3.024763,0.672190
52480000,10.230018,10.230046,0.319697,0.319725,0.319697,0.319725,516.617139,64.578830,64.578830,66.816643,66.816643,64.578830,132.990559,16.624262,16.624262,18.862075,18.862075,16.624262,35.805157,4.475770,4.475770,6.713583,6.713583,4.475770,12.787561,1.598494,1.598494,3.836308,3.836308,1.598494,12.787535,0.639401,0.639401,2.877214,2.877214,0.639401
55040000,9.754203,9.754230,0.304827,0.304854,0.304827,0.304854,514.535444,64.318611,64.318611,66.452340,66.452340,64.318611,131.682065,16.460695,16.460695,18.594424,18.594424,16.460695,36.578358,4.572422,4.572422,6.706151,6.706151,4.572422,12.192791,1.524146,1.524146,3.657875,3.657875,1.524146,12.192766,0.609661,0.609661,2.743390,2.743390,0.609661
57600000,9.320683,9.320708,0.291280,0.291305,0.291280,0.291305,514.968965,64.372802,64.372802,66.411698,66.411698,64.372802,130.489881,16.311668,16.311668,18.350565,18.350565,16.311668,34.952653,4.369203,4.369203,6.408100,6.408100,4.369203,11.650889,1.456406,1.456406,3.495303,3.495303,1.456406,11.650865,0.582565,0.582565,2.621462,2.621462,0.582565
60160000,8.924058,8.924083,0.278885,0.278909,0.278885,0.278909,515.365590,64.422380,64.422380,66.374516,66.374516,64.422380,131.630180,16.454209,16.454209,18.406344,18.406344,16.454209,35.696326,4.462164,4.462164,6.414299,6.414299,4.462164,11.155107,1.394431,1.394431,3.346566,3.346566,1.394431,11.155083,0.557775,0.557775,2.509910,2.509910,0.557775
62720000,8.559811,8.559834,0.267502,0.267525,0.267502,0.267525,515.729838,64.467912,64.467912,66.340368,66.340368,64.467912,130.537435,16.317612,16.317612,18.190068,18.190068,16.317612,34.239333,4.280035,4.280035,6.152491,6.152491,4.280035,10.699796,1.337516,1.337516,3.209972,3.209972,1.337516,10.699774,0.535009,0.535009,2.407465,2.407465,0.535009
64000000,8.388615,8.388638,0.262152,0.262175,0.262152,0.262175,515.901034,64.489312,64.489312,66.324319,66.324319,64.489312,132.121004,16.515563,16.515563,18.350570,18.350570,16.515563,35.651706,4.456587,4.456587,6.291594,6.291594,4.456587,10.485800,1.310765,1.310765,3.145772,3.145772,1.310765,10.485778,0.524308,0.524308,2.359316,2.359316,0.524308
96000000,8.388612,8.388628,0.174768,0.174784,0.174768,0.174784,514.502925,64.314541,64.314541,65.537879,65.537879,64.314541,130.023842,16.253408,16.253408,17.476746,17.476746,16.253408,33.554544,4.194432,4.194432,5.417770,5.417770,4.194432,9.786745,1.223379,1.223379,2.446717,2.446717,1.223379,9.786727,0.524307,0.524307,1.747645,1.747645,0.524307
128000000,8.388611,8.388623,0.262148,0.262160,0.131076,0.131088,513.803870,64.227155,64.227155,65.144658,65.144658,64.227155,130.023840,16.253406,16.253406,17.170910,17.170910,16.253406,33.554543,4.194431,4.194431,5.111934,5.111934,4.194431,9.437218,1.179686,1.179686,2.097190,2.097190,1.179686,9.437197,0.393231,0.393231,1.310734,1.310734,0.393231
160000000,8.388611,8.388621,0.209718,0.209728,0.209718,0.209728,513.384437,64.174723,64.174723,64.908726,64.908726,64.174723,129.184976,16.148545,16.148545,16.882548,16.882548,16.148545,33.554542,4.194430,4.194430,4.928433,4.928433,4.194430,9.227501,1.153470,1.153470,1.887473,1.887473,1.153470,9.227482,0.419445,0.419445,1.153448,1.153448,0.419445
192000000,8.388610,8.388619,0.174765,0.174774,0.174765,0.174774,513.104815,64.139769,64.139769,64.751438,64.751438,64.139769,129.324786,16.166021,16.166021,16.777690,16.777690,16.166021,32.855488,4.107046,4.107046,4.718715,4.718715,4.107046,9.087690,1.135993,1.135993,1.747662,1.747662,1.135993,9.087670,0.349538,0.349538,0.961207,0.961207,0.349538
224000000,8.388610,8.388617,0.224697,0.224704,0.149799,0.149806,512.905085,64.114801,64.114801,64.639089,64.639089,64.114801,128.825462,16.103603,16.103603,16.627891,16.627891,16.103603,32.955353,4.119528,4.119528,4.643816,4.643816,4.119528,8.987825,1.123509,1.123509,1.647797,1.647797,1.123509,8.987806,0.374504,0.374504,0.898792,0.898792,0.374504
256000000,8.388610,8.388616,0.196610,0.196616,0.131074,0.131080,512.755287,64.096076,64.096076,64.554828,64.554828,64.096076,128.975258,16.122328,16.122328,16.581080,16.581080,16.122328,33.030251,4.128891,4.128891,4.587642,4.587642,4.128891,8.912926,1.114147,1.114147,1.572898,1.572898,1.114147,8.912906,0.327691,0.327691,0.786443,0.786443,0.327691
288000000,8.388609,8.388615,0.174764,0.174770,0.174764,0.174770,512.638778,64.081512,64.081512,64.489291,64.489291,64.081512,128.625732,16.078636,16.078636,16.486415,16.486415,16.078636,32.622470,4.077917,4.077917,4.485696,4.485696,4.077917,8.854672,1.106864,1.106864,1.514644,1.514644,1.106864,8.854652,0.349537,0.349537,0.757316,0.757316,0.349537
320000000,8.388609,8.388615,0.157288,0.157293,0.157288,0.157293,512.545571,64.069860,64.069860,64.436862,64.436862,64.069860,128.765542,16.096112,16.096112,16.463114,16.463114,16.096112,32.715677,4.089568,4.089568,4.456569,4.456569,4.089568,8.808068,1.101039,1.101039,1.468040,1.468040,1.101039,8.808048,0.314583,0.314583,0.681585,0.681585,0.314583
352000000,8.007309,8.007314,0.190652,0.190656,0.142989,0.142994,512.469310,64.060327,64.060327,64.393965,64.393965,64.060327,128.498631,16.062747,16.062747,16.396385,16.396385,16.062747,32.410635,4.051436,4.051436,4.385074,4.385074,4.051436,8.388636,1.048608,1.048608,1.382246,1.382246,1.048608,8.388618,0.333649,0.333649,0.667286,0.667286,0.333649
384000000,8.039084,8.039088,0.174764,0.174768,0.131073,0.131078,512.405760,64.052383,64.052383,64.358217,64.358217,64.052383,128.625731,16.078635,16.078635,16.384470,16.384470,16.078635,32.505961,4.063352,4.063352,4.369187,4.369187,4.063352,8.388636,1.048608,1.048608,1.354443,1.354443,1.048608,8.388617,0.305845,0.305845,0.611679,0.611679,0.305845
416000000,8.065970,8.065974,0.161321,0.161325,0.161321,0.161325,512.351986,64.045661,64.045661,64.327970,64.327970,64.045661,128.410638,16.051748,16.051748,16.334056,16.334056,16.051748,32.586620,4.073435,4.073435,4.355743,4.355743,4.073435,8.388636,1.048608,1.048608,1.330917,1.330917,1.048608,8.388617,0.322649,0.322649,0.604958,0.604958,0.322649
448000000,8.089016,8.089020,0.187247,0.187251,0.149798,0.149801,512.305895,64.039899,64.039899,64.302043,64.302043,64.039899,128.525866,16.066151,16.066151,16.328295,16.328295,16.066151,32.356163,4.044627,4.044627,4.306771,4.306771,4.044627,8.388636,1.048608,1.048608,1.310752,1.310752,1.048608,8.388617,0.299603,0.299603,0.561747,0.561747,0.299603
480000000,8.108989,8.108992,0.174764,0.174767,0.139811,0.139815,512.545570,64.069859,64.069859,64.314527,64.314527,64.069859,128.346110,16.043681,16.043681,16.288349,16.288349,16.043681,32.436055,4.054613,4.054613,4.299281,4.299281,4.054613,8.388636,1.048608,1.048608,1.293275,1.293275,1.048608,8.388617,0.314583,0.314583,0.559251,0.559251,0.314583
512000000,8.126465,8.126468,0.163841,0.163844,0.131073,0.131076,512.493141,64.063305,64.063305,64.292681,64.292681,64.063305,128.450967,16.056789,16.056789,16.286165,16.286165,16.056789,32.505960,4.063352,4.063352,4.292727,4.292727,4.063352,8.388636,1.048608,1.048608,1.277984,1.277984,1.048608,8.388616,0.294922,0.294922,0.524297,0.524297,0.294922
544000000,8.141885,8.141888,0.185044,0.185047,0.154203,0.154206,512.446880,64.057523,64.057523,64.273406,64.273406,64.057523,128.296765,16.037513,16.037513,16.253396,16.253396,16.037513,32.320917,4.040221,4.040221,4.256104,4.256104,4.040221,8.388636,1.048608,1.048608,1.264491,1.264491,1.048608,8.388617,0.308415,0.308415,0.524298,0.524298,0.308415
576000000,8.155592,8.155595,0.174764,0.174767,0.145636,0.145639,512.405759,64.052382,64.052382,64.256272,64.256272,64.052382,128.392713,16.049507,16.049507,16.253396,16.253396,16.049507,32.389451,4.048788,4.048788,4.252677,4.252677,4.048788,8.388636,1.048608,1.048608,1.252497,1.252497,1.048608,8.388616,0.291280,0.291280,0.495170,0.495170,0.291280
608000000,8.167856,8.167859,0.165565,0.165568,0.137971,0.137974,512.368967,64.047783,64.047783,64.240942,64.240942,64.047783,128.257808,16.032643,16.032643,16.225802,16.225802,16.032643,32.230018,4.028858,4.028858,4.222016,4.222016,4.028858,8.388636,1.048608,1.048608,1.241766,1.241766,1.048608,8.388617,0.303545,0.303545,0.496703,0.496703,0.303545
