Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
2752000,41.420086,46.049976,46.949580,49.498867,52.758460,50.595928,47.642821,52.696467,53.545771,51.468868,51.787607,53.254987,47.165816,52.395145,53.315993,51.525419,52.825714,53.264552,43.583014,49.718348,54.251663,49.470419,54.124818,54.293280,43.481568,49.703873,54.414017,49.409250,54.261372,54.316405,43.189324,49.625929,54.447980,49.287293,54.323732,54.437024
2944000,41.394534,45.942373,47.079619,49.452779,51.689583,50.337028,47.598576,52.720884,53.685156,51.642585,52.030313,53.314204,46.841495,52.315906,53.366076,51.439438,52.749635,53.231314,43.665897,49.742371,54.186372,49.435832,53.997667,54.128088,43.483683,49.717455,54.207930,49.386159,54.018247,54.203154,43.232446,49.630429,54.107884,49.293330,53.971155,54.101219
3136000,41.359745,46.004377,46.932118,49.481165,51.532337,50.393813,47.602884,52.632567,53.766790,51.647430,51.974852,53.241517,46.962255,52.322307,53.496332,51.546970,52.834370,53.445032,43.559576,49.736427,53.938626,49.428559,53.767675,53.911057,43.555091,49.714242,53.947988,49.439907,53.820437,53.960236,43.236165,49.632716,53.922172,49.281733,53.765022,53.954647
3328000,41.440359,46.127303,47.029184,49.833060,52.661389,50.803232,47.384249,52.819520,53.784901,51.615778,51.994105,53.505964,45.999329,51.340790,52.522675,50.515219,52.083472,52.580969,43.674282,50.067176,54.753318,49.774596,54.565215,54.739054,43.990786,50.069591,54.666831,49.769769,55.085217,54.751293,43.261038,49.987829,54.752865,49.587566,54.551790,54.658754
3520000,41.614860,46.052034,47.030068,49.608169,52.124847,50.512039,47.498209,52.689923,53.783356,51.683684,51.997540,53.379546,45.807079,51.427340,53.028054,50.690274,52.355600,53.112982,43.632762,50.020001,54.839242,49.733904,54.492139,54.559019,43.540698,50.023375,54.595720,49.751293,54.554246,55.129045,43.280541,49.935522,54.586684,49.664188,54.505218,54.542109
3712000,41.405852,46.002404,47.022381,49.584287,52.314362,50.517813,47.310720,52.523335,53.598580,51.487905,51.851004,53.134212,45.929485,51.511422,52.894263,50.778651,52.399925,52.825834,43.688358,50.767246,54.936067,50.509247,54.833226,55.652382,43.528671,50.780365,55.540395,50.515467,54.779829,54.983239,43.291346,50.644512,54.920924,50.366521,55.580842,55.794737
3904000,41.448602,46.011878,46.984685,49.605047,52.809328,50.472428,47.291710,52.521835,53.720837,51.505511,51.909893,53.648981,46.077216,51.772590,53.078018,51.061082,52.494549,53.051752,43.708103,50.015482,55.447048,49.715447,55.309091,54.758583,43.501939,50.062223,54.709637,49.787951,54.613357,54.806468,43.247762,49.969237,54.715004,49.643273,55.302056,54.661380
4096000,41.399271,46.645421,46.959091,49.644128,51.821079,51.006835,47.663527,52.571420,53.613036,51.563060,52.094821,53.224687,46.113903,51.753161,53.026745,51.113561,52.439356,52.976474,44.824863,51.108590,55.138788,50.894817,54.778843,55.243727,44.695549,51.171672,54.879902,50.946247,54.848417,54.970611,44.356679,51.113626,55.263785,50.780718,54.758715,54.903844
4288000,42.205408,46.902646,48.026122,50.794019,57.782028,51.942708,48.310975,54.278428,55.463907,52.422339,52.941532,54.934803,47.112093,53.474563,54.686223,52.019523,53.508879,54.591524,44.815391,51.346891,55.563741,50.654139,54.953393,55.420752,44.007822,51.460849,60.102768,51.069196,60.081774,60.253311,43.938149,51.705496,60.170433,50.948517,60.392912,60.155355
4480000,42.097584,46.854886,47.936574,50.795193,57.444044,51.783365,48.177629,53.992331,55.024056,52.378097,52.777479,54.784507,47.120526,53.262142,54.952989,51.879486,53.797544,54.978374,45.034454,51.406041,56.177282,50.743892,55.130928,55.873765,44.016015,51.183257,60.704875,50.969772,59.783216,59.995445,43.785794,51.143968,60.007175,50.863426,59.921483,59.842322
4672000,42.038223,46.723036,47.885872,50.827369,56.986542,51.796494,48.220762,54.053154,55.083892,52.384753,52.822254,54.704053,47.222538,53.713866,55.019007,52.329279,53.725741,54.877142,45.058839,51.609461,55.720948,51.098660,55.219881,55.383946,43.948451,51.183656,60.192608,51.041369,59.452189,59.644391,43.851928,51.181200,59.755911,50.885343,59.542011,59.529042
4864000,42.078831,46.809909,47.872146,50.845873,56.939145,51.713321,48.377519,54.100466,55.063938,52.494443,52.879887,54.738869,47.202514,53.341162,55.022383,52.022900,53.908369,55.069791,45.247545,51.599590,55.752369,51.085561,55.155877,55.582997,43.944370,51.247677,59.283953,51.025243,60.112965,60.048156,43.730948,51.172177,59.446105,50.837663,59.359174,59.413158
5056000,41.952742,46.695842,47.876036,50.806874,56.684420,51.710998,48.577922,54.006657,54.937374,52.469924,52.978849,54.640945,47.195961,53.305334,55.131296,52.160158,54.047240,55.056773,45.307001,51.642322,55.674286,51.162535,55.219397,55.554552,43.881925,51.119625,59.029242,50.859151,59.034752,59.172990,43.700570,51.071876,59.141857,50.774052,59.029313,59.545329
5248000,42.158138,46.838353,47.962611,50.754549,57.310614,51.765038,48.324269,54.051815,54.904845,52.550297,52.829242,54.606577,47.450321,53.326252,55.264154,52.260734,54.231298,55.120939,45.576933,51.903742,56.598700,51.377993,55.933939,56.435944,44.033087,51.443230,59.705209,51.146225,60.588320,60.290617,43.728468,51.334674,59.873859,50.991821,59.800254,60.609103
5440000,42.927355,47.330919,48.329906,51.060240,57.569437,51.644048,48.186570,54.084445,55.065551,52.542885,52.996957,54.727180,47.542039,53.337592,55.445572,52.483914,54.419106,55.262418,45.674725,51.936020,56.436457,51.487238,55.946264,56.535073,43.924817,51.342837,59.331812,51.165626,59.417147,59.582853,43.750963,51.350142,59.505747,50.994080,59.517752,59.435940
5632000,42.037169,46.680986,47.813612,50.551730,57.121960,51.629216,48.196254,53.830137,54.954601,52.379898,52.790800,54.550083,47.488315,53.449735,55.449990,52.388617,54.885292,55.638592,45.780969,51.980218,56.433006,51.565895,55.887386,56.188678,43.881572,51.260506,59.327017,50.978180,59.382643,59.406321,43.678495,51.174985,59.235842,50.851732,59.124607,59.156732
5824000,42.053044,46.679953,47.846774,50.795090,57.476603,51.972662,48.271075,53.943462,54.999759,52.654047,53.020599,54.721754,47.508794,53.553067,56.223220,52.453123,55.296473,56.280734,45.828021,52.083637,56.468082,51.600138,56.010292,56.325596,43.955812,51.236657,59.028426,50.997418,59.009869,59.188541,43.685363,51.205381,59.121152,50.937230,59.205077,59.290209
6016000,42.176955,46.670120,47.808221,50.822712,56.453584,51.501564,48.252569,53.848881,54.862858,52.518580,53.099517,54.591368,47.593367,53.540626,56.572827,52.507846,55.547451,56.425561,46.010367,52.122222,56.503312,51.701620,56.419947,56.351941,44.031103,51.198944,58.890080,51.007223,58.861216,59.150043,43.802149,51.232796,59.024389,50.850513,58.892344,58.975757
6208000,41.995915,46.585337,47.746198,50.637097,56.150516,51.432731,48.234375,54.634875,55.949734,53.261783,53.998529,55.595467,47.608638,53.885811,56.597371,52.830788,55.673939,56.606070,45.990414,52.182840,56.408166,51.791217,56.039018,56.361409,44.100532,51.251653,58.924084,51.047959,58.802848,58.859985,43.654237,51.246965,58.753760,50.871462,58.989365,58.685468
6400000,42.208165,46.803118,48.100558,50.924626,57.892052,51.827689,48.062670,54.000066,55.026900,52.467807,52.978938,54.729081,47.028183,53.220107,56.072397,52.073394,55.055352,55.958583,46.291144,52.554026,58.379143,52.248038,58.002622,58.297487,43.976039,51.482290,60.209482,51.302344,60.570253,60.469749,43.770877,51.640456,60.409492,51.163892,60.406271,60.299386
8960000,42.805601,47.358936,48.804585,52.010132,63.785671,53.064165,49.362651,55.365608,56.470914,53.342881,53.919538,55.990915,48.411493,55.019153,58.247285,53.530080,56.832062,58.334741,47.581320,54.050194,59.458719,53.264013,58.254756,59.273457,44.449973,52.560344,66.030417,52.363537,65.998100,66.260536,44.246308,52.560472,66.317484,52.264541,66.154775,66.593092
11520000,42.542317,47.186152,49.028073,51.708622,62.727093,52.940793,49.328280,55.955791,57.359121,54.195230,54.953399,57.033921,48.586103,54.713467,58.584198,53.523069,57.629423,58.676926,47.924405,54.148604,60.616798,53.610921,59.555683,60.319286,44.358201,52.449485,65.001197,52.272314,65.041979,65.417459,44.240777,52.448606,65.259382,52.150202,65.165902,65.150732
14080000,42.702515,47.297361,48.659187,51.755343,64.520623,52.951023,49.474036,55.947102,57.546724,54.158808,55.065061,56.997644,48.605852,54.887187,59.024071,53.537094,57.913521,59.109484,47.024315,58.179955,65.692247,55.119479,62.417229,65.266413,44.695117,52.553597,66.908272,52.380868,66.866699,67.077658,44.553660,52.587765,67.057772,52.312467,67.224087,66.888264
16640000,42.557900,47.121904,48.623578,51.765400,63.986703,52.977519,50.372579,55.503680,56.493062,53.973098,54.282852,56.103094,48.539674,54.677574,59.112556,53.389858,58.172878,59.103741,47.316315,53.699823,60.964434,53.450485,60.416262,60.863636,44.318193,52.466892,66.230850,52.318288,66.300909,66.552955,44.167127,52.459532,66.557062,52.237727,66.461166,66.354493
19200000,45.054755,48.003223,49.626292,53.125683,92.680037,54.317271,52.960294,57.346424,58.503299,55.126085,55.501742,57.959601,49.821255,56.215578,71.489523,54.533352,69.455334,71.302853,48.635491,55.341138,80.512690,54.205927,78.032466,80.340224,46.672891,53.896844,88.963617,53.543115,88.438806,89.038334,46.672881,53.729910,95.381516,53.555102,95.118797,95.339824
21760000,44.585484,48.112282,49.584648,53.078550,74.603445,54.421748,55.703015,57.661946,58.807024,55.464540,55.893150,58.208195,50.396164,55.686930,60.757267,54.216181,59.420193,60.741532,49.274906,56.275467,64.502145,55.470721,63.433698,64.228938,46.855078,54.148144,71.811087,53.694149,71.311084,71.680356,46.141592,53.638605,77.083538,53.423760,77.061877,76.923850
24320000,44.506049,48.432787,49.387318,52.887835,75.089545,54.023192,58.108016,58.925377,59.875757,56.931516,57.076899,59.326826,52.424850,55.668926,60.709886,54.143338,59.328847,60.671005,49.504799,55.250280,66.375831,54.474245,65.384945,66.102741,47.377562,55.918194,73.306318,55.434609,72.950360,73.040360,46.047008,53.573074,77.596519,53.355563,77.603117,77.407300
26880000,45.870588,49.756412,49.477290,53.150857,79.041011,54.200734,65.984368,60.261544,61.118751,57.893916,57.847986,60.534528,53.687914,55.884566,61.105406,54.336489,59.706471,61.140889,50.189518,55.042382,66.082393,54.150910,65.480642,65.859145,49.076559,54.699587,77.503025,54.274122,77.246297,77.545659,47.460539,53.691652,81.693364,53.454360,81.633542,81.454327
29440000,48.095992,52.154920,49.505661,54.530685,81.527787,54.250119,73.361498,64.505367,64.950911,62.197768,62.373606,64.527977,57.503711,56.004938,61.187554,54.445975,59.691911,61.257005,55.057843,55.215837,67.145744,54.442435,66.174574,66.912632,55.109327,54.986783,80.484129,54.647249,80.288742,80.262725,49.829671,53.798381,83.874106,53.447094,83.762791,83.680363
32000000,50.968348,55.033713,49.497825,52.918550,80.826929,54.431239,74.876166,66.577747,66.672952,64.324861,63.893321,66.178452,59.012938,55.744762,61.070577,54.293130,59.794701,61.214402,55.825296,55.212769,68.211349,54.495679,67.296001,68.500563,54.638684,54.916329,80.351065,54.650831,80.239762,80.370894,52.448506,53.714215,83.209653,53.394473,83.172597,82.986788
34560000,56.606311,59.312199,50.589119,54.684118,89.333180,55.840875,82.637117,73.727972,74.701828,71.118656,71.579193,74.356178,62.774067,57.776832,63.165786,55.638296,61.170357,63.142966,59.964500,59.141557,71.329425,56.622440,69.022914,71.158725,59.338571,56.218954,80.034596,55.299961,78.828204,79.876034,59.272590,56.264168,91.954793,55.986001,92.663633,91.899466
37120000,60.724528,63.215303,50.823092,54.810877,88.883989,55.744661,87.808691,80.625027,83.065573,78.150719,79.836649,82.422583,67.679290,58.324639,63.784693,56.104511,61.638274,63.537560,64.902788,57.393181,71.083736,55.841624,69.574350,70.842174,63.870311,56.513009,80.410201,55.640146,79.352892,80.245155,62.819961,55.380711,91.179475,55.072359,91.107142,90.970814
39680000,65.596503,67.816426,51.678374,55.811101,89.497208,56.170078,90.972315,86.939286,89.120961,84.102007,85.868506,88.592615,72.677826,58.952242,64.099402,56.798584,62.118454,64.020907,69.839403,57.623923,71.637535,56.261914,70.195440,71.361169,68.715694,56.890793,82.111257,55.908216,81.302210,82.020216,69.141190,55.715273,92.347564,55.247299,92.281532,91.993062
42240000,69.164089,71.747531,51.231809,55.227600,92.741431,56.332347,93.645338,92.293383,95.540447,89.898385,92.448924,95.024813,76.104705,59.776184,64.771167,57.606792,63.166199,65.143849,74.036614,57.454288,71.712656,56.431141,70.469038,71.463362,73.071471,57.431020,85.427325,56.717130,84.540301,85.136471,71.319464,55.755253,95.114285,55.396343,95.135920,94.828971
44800000,73.489706,75.737321,52.402606,58.155670,92.021902,57.265561,96.797073,96.172967,99.148520,93.645429,96.176483,98.786377,79.947812,60.982957,66.073316,58.892455,64.208937,65.992420,78.359546,58.742034,73.159350,57.710372,71.842617,72.876018,77.412496,58.478431,85.636328,57.595674,84.573538,85.381486,76.088222,56.822723,94.581437,56.492717,94.459631,94.320278
47360000,77.245025,79.237006,53.225737,56.939783,93.562155,57.771052,98.968034,97.715574,101.052361,95.446586,97.894113,100.456434,83.287063,62.177555,70.131609,60.394561,68.398165,70.040158,82.244937,59.787911,78.051960,58.743855,76.886113,77.769403,81.120946,59.324433,92.236023,58.354031,91.454473,92.539547,79.614937,58.636136,102.927529,57.067320,102.963134,102.832656
49920000,79.750854,81.926775,53.656879,57.418385,92.051137,57.893868,100.612966,100.388590,103.543159,98.212305,100.709162,103.073488,86.105579,63.330104,68.107469,61.446118,66.288474,67.933612,84.883332,60.883733,74.419589,59.848052,73.267364,74.121277,83.993074,59.568727,86.887115,58.893867,86.135629,86.860759,82.466473,58.355394,94.712952,57.836570,94.777293,94.555585
52480000,83.217349,85.158918,55.456701,59.412107,97.393035,59.852843,102.745201,103.811006,107.531918,101.188506,104.388393,106.908783,89.294686,65.160410,69.740983,63.149955,67.621499,69.351973,88.162773,62.414423,76.088160,61.774951,74.818518,75.845121,87.100439,60.504642,85.945236,60.004055,84.961153,85.629707,85.757215,60.429805,99.631722,59.733620,99.573581,99.398516
55040000,85.822008,87.812637,57.641890,61.405959,98.253311,61.942312,104.073226,105.699307,109.189565,103.170862,106.028858,108.650635,91.662611,67.213368,71.733659,65.301389,69.433443,71.445479,90.728014,64.506996,77.544352,63.571576,76.153934,77.052782,89.567814,62.730754,87.952382,62.062232,86.926116,87.584383,88.835416,62.368644,100.984851,61.933888,100.971569,100.816749
57600000,86.876617,89.347161,59.134969,62.776730,97.202265,63.014515,103.993113,107.387241,110.698354,104.669661,108.390095,110.365876,93.117587,67.955525,72.001636,65.980647,70.175763,71.945182,92.187801,66.372330,78.246063,65.803799,76.989138,77.907229,90.890667,63.956352,88.526827,63.576729,87.352032,87.859467,89.572879,63.515190,101.165749,63.220696,100.231845,99.866621
60160000,89.354592,91.788001,61.961561,64.065273,98.882937,64.008547,105.953535,109.590013,113.361912,106.958472,110.168803,112.932821,96.017241,69.114811,73.003931,67.170149,71.379927,72.818378,94.746335,66.833472,79.055497,65.827127,77.851248,78.702204,93.408481,65.456387,90.437502,65.160804,89.725998,90.297895,91.940703,65.113435,102.335222,64.845120,101.970636,101.691148
62720000,90.980285,93.518653,62.732357,66.044255,99.391867,66.374468,107.045624,111.478096,114.925423,108.873271,111.735926,114.178814,97.479090,71.099943,74.622814,69.092509,72.772341,74.368739,96.100870,68.838946,80.766914,67.970374,79.762885,80.441006,94.743860,67.651238,91.377440,67.033115,90.582075,91.349286,93.491353,67.318707,101.818339,66.765618,101.777734,101.601487
64000000,91.137153,93.787673,63.815878,72.364935,100.210733,67.230908,107.188547,112.673460,116.646647,109.469140,112.386842,115.402497,97.706989,72.541440,76.033626,70.443476,73.888711,75.666575,96.611737,70.075726,81.629005,69.633552,80.438944,81.336811,94.982984,68.722470,92.900753,68.144707,92.087358,92.661792,93.893581,68.694724,102.940053,68.274150,103.098389,102.699805
96000000,107.079397,107.832067,84.550900,87.346668,114.973333,86.666256,116.090510,131.909820,135.791988,127.868176,130.524790,134.783687,112.650003,91.819234,94.660091,88.695026,90.904178,93.557484,112.292444,89.645371,97.160656,88.190444,95.516332,96.824680,110.553521,89.544679,105.988298,88.324941,104.739230,105.577532,110.364343,89.271868,113.897979,89.061930,113.395881,113.820720
128000000,113.057709,112.924053,95.379374,98.703620,120.914551,97.941473,120.065076,144.283243,146.011119,137.095658,139.317507,144.612657,116.235202,108.082650,110.013585,104.386922,106.106417,109.315403,116.407207,100.364247,105.784789,99.072369,104.085226,105.557367,115.221215,100.009812,112.337441,99.162765,111.345077,112.005429,116.434388,100.246939,122.418355,99.883916,121.899221,121.975175
160000000,120.559839,117.832219,103.770941,107.139855,130.238376,106.690412,124.962034,151.403372,154.726507,146.004265,147.854187,153.241956,120.962660,129.227913,135.208891,124.228209,130.120429,134.721633,121.715324,110.270326,113.824153,107.718526,110.920425,113.401599,121.092590,108.861225,119.642731,107.283992,118.317310,119.411169,122.477922,109.142005,126.889008,108.073608,124.884666,126.390207
192000000,122.460790,119.808688,108.346278,111.793251,131.200705,111.092040,126.324424,155.854989,158.811943,150.455627,151.493775,157.756056,122.159095,137.423180,146.155032,131.751093,140.906763,145.584768,123.638541,115.598085,117.130041,112.838302,114.345280,116.696046,123.142139,113.425685,122.011179,112.001536,120.827054,121.902676,125.631491,113.649222,129.610777,112.644221,128.058514,129.076423
224000000,124.932461,121.578722,111.886038,115.597732,134.218353,114.859317,128.567366,160.200492,164.347613,153.788803,155.532170,162.570953,123.573675,146.335485,157.353649,139.862268,151.062915,156.612637,125.149392,120.171838,120.432554,117.382661,117.260365,119.328815,125.232158,117.462906,124.639374,116.209334,123.375789,124.577268,126.445860,116.764692,129.515316,116.158130,128.920108,129.068129
256000000,126.371591,122.024224,113.875951,118.024061,134.427507,116.704453,128.488880,163.392784,166.298296,157.198020,158.237178,165.153502,123.515255,148.763011,159.646547,142.340343,154.000619,159.095431,125.333562,122.654490,121.377738,119.821234,118.769694,120.995811,125.579064,118.884968,125.050329,117.593097,123.831584,124.693241,127.809718,118.648466,131.147242,118.193571,130.036699,130.719668
288000000,132.818517,124.625526,117.878230,121.314245,143.135116,121.000793,131.687444,168.198010,171.279985,163.350008,163.777300,169.905124,127.419325,156.856860,168.031827,150.408955,161.753648,167.182655,129.105217,130.635449,126.632212,125.945854,121.997864,126.005211,129.676402,124.559124,127.603179,122.118424,125.275678,127.146812,131.837052,123.726300,133.758028,122.073246,132.090918,133.192303
320000000,133.691601,125.436400,119.434894,123.101583,144.624186,122.411723,132.804788,169.916649,172.875005,163.424605,165.758892,171.585375,127.881221,160.090734,171.846649,152.889272,165.137327,171.076686,129.725375,134.654708,128.064986,129.577197,123.681846,127.484878,130.635432,127.776679,128.769352,124.468268,126.484718,128.101077,133.114986,126.118631,135.103418,124.318235,133.370764,134.543094
352000000,133.454821,126.236112,120.735814,124.366901,143.576627,123.681950,133.083746,171.825911,174.754501,165.796813,166.266081,173.888537,128.330769,161.601074,173.218522,154.413956,166.879631,172.368306,130.229526,137.133420,129.164026,132.236586,126.223031,128.775465,131.320597,131.074719,129.345232,127.573789,127.477338,129.179662,133.595390,128.374780,134.768132,126.403140,133.466373,134.900624
384000000,133.697502,126.877990,122.103578,125.493693,144.606501,124.748464,133.489985,172.007793,174.803976,164.873126,166.573440,173.627581,128.675748,163.182827,174.819476,155.496477,168.444732,174.200694,130.747376,139.589761,130.682575,134.298964,126.622541,129.950787,132.345621,133.982791,131.039674,130.153955,128.886100,130.530513,134.826110,130.693051,136.681932,128.278644,135.241293,136.215696
416000000,135.450866,127.551856,123.297292,126.647410,148.725796,126.184559,134.138067,174.574066,176.807755,166.864470,168.732748,175.704827,129.443451,166.914024,179.337487,158.972250,172.290928,178.589232,131.379885,143.565018,133.312029,137.890861,128.712692,132.860489,132.887033,138.115421,133.305358,133.061186,130.763032,132.618355,135.115232,133.101885,138.264078,130.826538,136.689862,137.644625
448000000,135.770709,128.106041,124.400549,127.551519,151.244864,126.848262,135.487128,175.938838,178.416728,169.173722,170.162077,177.487123,129.591431,167.189704,179.213120,159.586521,172.361307,178.374379,131.698740,146.303531,137.613417,140.440180,133.062160,137.120833,133.371255,140.297717,136.510422,134.947403,133.752462,135.650403,135.729876,134.776617,141.591510,132.264331,139.646492,140.921708
480000000,136.548825,128.362099,125.186148,129.247968,156.391698,127.676350,135.307227,177.085034,180.504439,170.020283,171.010297,178.516121,129.958902,169.164730,180.946756,160.940899,173.875217,180.262710,132.047634,149.160628,140.865159,142.693725,136.022814,140.212646,134.004241,142.954254,141.051419,136.962345,137.818102,140.108833,136.644453,136.180022,146.156780,133.645170,144.055891,145.529160
512000000,137.032331,128.686538,125.774978,128.861176,161.604825,128.426333,135.582060,179.320082,181.148858,170.792717,172.360187,179.564748,130.146664,169.915856,181.745750,161.574479,175.005106,180.741938,132.314337,150.843911,144.525092,144.710044,139.618647,143.785519,134.373557,144.830059,146.287791,138.694415,142.852496,145.129116,137.257310,137.294598,153.974916,135.309443,151.062216,152.013380
544000000,142.517113,130.169482,127.937655,131.328472,181.379738,130.637956,138.429830,180.384784,183.065677,175.349798,175.700709,181.667996,133.408174,175.417623,185.291991,168.131492,179.037699,184.366602,134.602630,157.684408,153.395037,151.015861,147.700674,152.340378,136.992898,154.194565,155.725079,147.438597,151.471238,155.274485,140.171761,149.315495,168.340552,142.006781,165.495219,167.941854
576000000,142.888748,131.416894,129.259182,131.850371,193.864696,131.250024,140.999295,182.288973,185.446664,176.018714,178.554981,185.408601,133.472891,176.190018,188.807853,168.705457,181.758297,187.879893,134.863365,159.781091,158.959451,152.928345,152.949880,158.156335,137.359260,155.176779,163.361287,148.035425,159.074836,162.285370,141.900071,150.425056,179.330245,143.407719,176.873649,179.317279
608000000,142.836562,131.171454,129.555156,132.247691,205.093740,131.651902,140.206880,185.686649,186.344737,177.578395,178.196251,185.584252,133.497593,176.469949,187.833888,168.775785,181.548077,186.931791,134.911259,161.626954,163.974621,154.503204,158.290052,163.468299,137.694673,156.903839,170.236023,149.459969,165.461657,168.417173,141.354408,151.042556,187.871373,144.246311,185.356201,187.245498
640000000,142.898632,131.020569,130.154356,132.711380,213.013590,132.052711,139.993209,182.761302,186.095034,176.583153,177.197397,184.144558,133.649724,177.011738,188.265958,169.270325,181.719146,187.752156,135.186821,163.711474,168.617401,155.913065,162.998853,168.102952,137.877054,157.610555,184.147580,158.517645,171.273957,173.852921,141.853015,151.659520,195.125792,145.200004,192.969801,195.111971
1024000000,147.132419,134.710452,135.744361,138.954584,280.829192,137.394321,142.957818,192.937225,196.281925,184.636776,187.252854,194.673426,136.711729,184.710175,195.643329,175.652874,188.824158,194.564752,137.091613,175.399201,200.838468,166.727650,195.285583,199.909309,140.785706,168.973968,223.440187,160.353178,220.129235,223.569673,145.487910,159.018247,254.608838,153.040635,252.778613,254.027597
1408000000,153.586204,137.391084,140.751763,142.716538,324.490688,142.594778,147.452691,198.584449,202.632293,192.339789,194.793350,200.519781,140.316620,191.335913,203.991355,183.652231,196.250883,202.871948,140.416924,184.467532,216.105740,176.158220,210.912507,215.457256,144.217500,180.026716,248.842614,171.094354,245.542978,248.272767,149.478028,172.471469,282.692199,164.987596,280.920946,282.859186
1792000000,156.573282,138.694486,143.276704,146.092876,348.483947,146.529321,149.630430,200.695177,203.654687,194.514571,196.844599,203.765566,142.332298,195.026110,206.923792,186.754883,198.523783,205.829453,142.007391,189.306004,224.221907,180.258366,219.149580,223.729721,145.449458,184.680884,262.802273,175.416420,259.926036,262.034702,151.022241,174.847463,302.026453,166.744534,300.213886,302.775883
2176000000,163.246586,141.144486,147.283300,149.938151,381.474021,151.513518,153.198971,207.501215,209.330782,201.649903,201.851872,208.153510,146.659934,202.345011,216.121263,194.737203,206.532345,211.492317,145.852540,195.391248,232.671630,187.533648,227.096579,231.733390,148.861836,193.414854,275.084207,184.467598,271.355848,274.227565,154.942847,185.754559,318.793107,176.812794,316.519489,318.917399
2560000000,164.148655,142.038118,148.870003,151.853755,390.400065,154.163111,154.448468,206.750585,210.666221,202.084963,204.069077,210.629285,147.531917,203.630758,214.457570,195.327797,206.559219,212.793298,146.260265,196.597980,235.349108,188.605917,229.910874,234.698171,148.856556,194.031162,280.522219,184.734477,277.710254,279.894890,154.944433,185.164156,327.900513,176.989539,325.918002,327.435833
2944000000,164.939023,142.141290,150.889509,153.666647,400.733314,158.215355,154.449502,207.903193,211.404958,202.148482,203.438792,211.103006,148.292670,203.892282,217.267182,196.191308,208.122280,215.066161,147.040365,198.491420,239.000060,189.463624,233.228247,237.749665,149.350829,195.114144,285.480141,186.053232,282.319007,285.145795,155.959148,186.203084,337.488802,178.803630,335.674730,337.216808
3328000000,168.268233,145.362125,153.552674,156.868866,418.145747,161.619777,155.713405,211.096667,214.666327,205.796151,209.595942,214.805073,149.764006,205.418731,217.716691,197.492184,210.616779,216.042301,148.155750,201.252724,241.563258,192.192433,235.978236,240.663658,149.869734,200.269203,289.668142,189.068117,286.205565,292.840967,156.275712,190.452169,341.929886,181.709792,339.886290,341.727097
3712000000,167.340830,146.892851,155.244034,159.785042,421.380520,164.939151,155.920380,212.248496,215.504562,205.873165,208.898112,215.244760,150.241266,208.090522,218.864435,199.115517,211.005765,218.195736,148.074403,201.744774,243.334215,192.632515,237.575581,243.120097,149.924268,198.701325,292.892755,189.016242,289.597876,292.229002,156.592090,191.928189,348.268840,183.220219,345.958111,348.056782
4096000000,170.070377,148.802561,157.599219,162.653479,430.077986,168.428432,158.978687,216.057335,220.946152,209.324939,211.575204,218.643927,152.566959,209.841836,222.150504,201.325158,215.094860,222.271376,150.804804,203.723674,247.839601,194.109431,241.005892,245.976253,151.724346,200.199070,297.023883,190.566861,293.529288,296.375003,158.338172,193.561541,353.643594,185.090946,351.593015,353.478683
4480000000,173.845867,152.155995,162.108295,167.794951,449.871509,174.375479,159.788135,216.511826,219.378166,211.279921,214.269403,218.839582,155.041327,212.986480,225.028677,205.672169,218.060003,224.279606,152.031697,207.394890,248.966288,199.862895,244.884290,247.965843,153.079135,204.888597,299.461106,196.443556,296.358287,298.856315,159.750045,202.691984,356.657357,193.801465,354.637447,356.274907
4864000000,174.355973,153.880557,164.350340,185.133776,456.615981,177.556614,160.152262,216.029870,221.358879,210.930933,213.681564,219.017317,154.544339,213.438162,225.106622,207.220455,218.271859,224.197957,152.101596,208.873031,250.553123,200.931492,244.581794,249.138945,153.191821,205.907458,301.023353,197.062326,297.336640,300.627522,160.114717,204.182168,359.776709,194.917910,357.519981,359.466394
5248000000,175.981097,156.504841,167.157103,172.637401,460.959723,180.725401,162.526904,216.900045,221.495880,211.337950,213.154132,219.801841,156.795480,214.465131,226.926659,207.835756,218.919212,225.124696,153.833178,209.989820,253.094854,201.302669,247.160183,252.968599,154.707809,206.145763,304.645202,197.067885,300.680237,303.800933,161.418806,204.363995,364.146882,195.632484,361.548475,363.818883
5632000000,175.849095,158.571855,169.044338,175.998135,464.773183,183.996737,162.295092,218.880280,220.286429,214.545073,216.089293,220.376857,155.708035,215.378196,227.632838,208.344538,220.587283,227.465943,153.599587,211.079247,252.875851,202.491205,246.793093,252.434402,153.846939,206.972774,303.833413,197.949771,300.123857,303.854473,160.519345,206.564151,364.557322,197.762650,361.994710,364.179983
