Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
2752000,2.807442,2.929767,10.277465,6.013372,9.824837,6.048767,24.513791,30.908372,31.323372,31.319233,31.602395,31.353977,7.349256,15.359116,14.964581,15.225372,15.374419,14.928814,2.941442,9.692442,9.876744,10.361116,10.676233,10.112488,3.492721,9.722651,10.552000,9.605419,10.448581,10.558628,3.366767,9.650233,10.558860,10.016767,10.483628,10.583953
2944000,2.665196,2.642239,9.479696,5.961500,9.673239,5.916457,24.204391,30.567370,31.649870,30.587543,30.985065,31.028283,6.845630,14.412913,14.248652,14.092674,14.203435,15.306348,2.912326,9.633543,9.730609,9.607391,9.710457,9.789696,2.548739,9.571543,9.727326,9.516283,9.691304,9.794891,2.566587,9.550761,9.787283,9.503174,9.737652,9.790283
3136000,2.523755,2.750510,10.049347,5.849327,10.128327,5.857041,23.956388,29.968776,30.401531,29.854612,30.365673,29.685939,7.003551,14.958204,14.036469,14.566490,14.699000,13.944633,2.747551,10.104061,9.654816,10.036490,9.641408,9.646898,2.535204,10.069184,10.270429,10.032449,9.636510,10.805612,2.531306,9.470714,10.277551,10.031122,9.619388,9.685571
3328000,2.627462,5.704654,10.164827,6.292865,9.530135,6.129096,23.633019,31.247077,31.722500,30.539923,30.892327,30.776673,7.696942,15.251577,15.833731,15.236308,15.200558,15.937712,2.728596,9.402365,9.610962,9.954308,10.073981,10.147442,2.475231,10.545596,10.147404,10.514365,9.513250,10.154942,3.035096,10.539769,9.581058,9.931173,9.546250,10.130596
3520000,2.549673,2.595618,9.521509,5.818109,9.468673,6.269455,23.688527,30.895673,31.331073,30.835218,31.057200,31.136091,7.408527,15.398455,15.075818,15.086036,15.434491,15.531545,2.625182,9.353709,10.076382,9.273764,10.003564,10.036418,2.414382,9.306418,10.041909,9.811200,9.464927,9.829018,2.415745,9.842218,9.507800,9.811400,9.519018,10.054509
3712000,2.715103,2.657431,9.701000,6.156931,9.412121,5.655741,24.092517,31.175707,31.555103,31.582121,32.073103,31.379345,7.625483,14.948897,14.585431,14.790362,14.657448,15.097431,2.607034,9.289552,9.894103,9.221155,9.878190,9.404276,2.374793,9.762655,9.409466,9.209466,9.363379,9.404517,2.693310,9.915534,9.925845,9.766810,10.049655,9.919293
3904000,2.634525,2.759770,9.186639,5.850508,9.369049,6.092525,23.224115,30.219361,30.382525,30.404475,30.365443,30.297115,7.214869,14.548082,14.657361,14.540836,14.621934,14.298590,2.528164,9.710902,9.421246,9.166623,9.376443,10.324770,2.654295,9.768328,9.848328,9.667148,9.394377,9.409852,2.321311,9.203262,9.437607,9.189820,9.883344,9.829754
4096000,2.384562,2.432797,9.595281,5.522312,9.710297,6.023109,23.481656,30.483000,30.620859,30.329281,30.580188,30.835234,7.052656,14.316000,14.509750,14.149031,14.422781,16.869438,2.474453,10.063562,9.546062,9.623094,9.757062,9.758250,2.749406,9.627313,10.225516,9.147125,9.283563,9.790328,2.319937,10.087641,9.788531,9.121891,9.740656,9.775859
4288000,2.305940,2.377373,9.496672,5.932030,9.247701,5.502716,23.881791,30.805881,30.815925,30.597045,31.301866,30.788597,7.514179,15.200269,15.715940,15.170821,15.322373,15.392985,4.164776,11.441507,11.488448,10.920299,10.951866,11.478791,2.760313,9.573000,9.286612,9.516687,9.670209,9.543970,2.216164,9.548746,10.104478,9.094657,9.700493,9.287985
4480000,2.480243,2.340429,9.497914,5.854571,9.611771,5.715857,23.999043,31.048614,31.812843,31.103971,31.766414,31.442686,7.261286,14.772586,14.952671,14.687086,14.929957,14.937014,4.146600,11.410257,11.355957,11.165371,11.413514,11.060386,2.263586,9.502686,9.240200,9.073543,9.595200,9.248200,2.599600,9.053657,9.689057,9.472086,9.231043,9.711671
4672000,2.227329,2.349192,9.171781,5.869767,9.848808,5.420137,23.313767,30.519301,30.074178,30.119329,30.005863,30.045781,6.927699,14.584685,14.699315,14.457370,14.878356,14.754671,3.921164,11.302712,11.334849,11.031658,10.740890,10.784630,2.438041,9.031712,9.205603,8.996041,9.190110,9.585466,2.132192,9.929836,10.488712,10.178589,9.693918,9.741370
4864000,2.273724,2.289092,9.353934,5.772382,9.503776,5.407934,23.730842,30.615487,30.429303,30.510882,31.289632,30.658855,7.703250,14.618711,14.553105,14.632803,14.442671,14.777408,3.904842,11.147829,10.792329,10.550776,10.894250,10.858132,2.198382,9.764750,10.122789,9.084697,9.568276,9.567566,2.125368,9.395579,9.175526,9.368053,9.167145,9.559237
5056000,2.160228,2.629101,8.928051,5.711785,9.466734,5.365899,23.595873,30.700962,30.889570,30.489114,31.213215,30.464013,6.597101,14.052873,14.003127,14.067810,14.212418,14.340025,4.260380,11.113696,11.159013,10.919987,11.204785,11.115152,2.198797,9.346241,9.912165,9.380101,9.486848,9.838253,2.072873,8.969304,9.376608,9.697304,9.504734,9.879342
5248000,2.132817,2.217488,9.630976,5.675098,9.090402,5.327012,23.806024,31.178000,31.009549,30.760195,31.331744,31.743293,8.025671,15.341366,15.097305,14.821061,14.676268,15.040683,3.630451,10.875402,10.972671,10.754098,11.014476,10.948927,2.345476,9.313963,9.495610,9.269915,9.423488,9.483354,2.423195,9.281012,9.118866,9.653866,9.107634,9.445098
5440000,2.119929,2.176918,9.229671,5.661541,9.783129,5.497506,22.979035,30.132059,30.357412,30.256588,30.312565,30.598035,7.383953,14.666941,14.847694,14.517788,14.968329,14.774494,4.383729,10.888153,11.026094,10.813165,10.765659,11.023106,2.324071,9.585059,9.073729,8.901494,9.383753,9.057247,2.017082,9.245671,9.422800,9.020741,9.597435,9.485400
5632000,2.451739,2.509375,9.168034,5.260966,9.340148,5.282557,23.535466,30.718966,30.914739,30.246886,31.190068,30.432057,6.911011,14.347227,14.536398,14.525432,14.507614,14.514136,3.534682,10.718966,10.912534,10.676591,10.741750,10.864261,2.089011,8.895466,9.775705,9.777716,9.116057,9.447159,2.026625,9.210170,9.352102,9.222250,9.349364,9.039239
5824000,2.057099,2.136637,9.157022,5.226714,9.290516,5.586242,23.450681,31.226725,31.143407,30.887440,30.974725,30.971560,7.333308,14.111923,14.354484,14.229967,14.314407,14.307901,3.685769,10.632000,11.255451,10.711670,10.801077,10.750319,2.066626,9.199637,9.343736,9.149011,9.322857,9.333549,2.299626,9.162912,9.316714,9.146110,9.040857,9.339308
6016000,2.044468,2.144468,9.114223,5.210117,9.254851,5.269904,22.704266,30.186298,30.380766,29.948511,30.421074,30.062830,7.053957,14.090915,14.495298,13.999968,14.197447,14.158819,3.295638,10.491426,10.408213,10.383436,10.553819,10.562734,2.031904,9.129053,9.307777,9.103064,8.996053,9.283096,1.946968,9.136585,9.320000,9.147415,9.256915,9.296628
6208000,2.072918,2.099619,9.069649,5.497278,9.244464,5.624340,23.021979,30.419196,30.602000,30.108711,31.022505,30.623237,6.637691,13.756773,13.775546,13.518804,13.913536,13.774351,3.123866,10.421990,10.654216,10.430825,10.492680,10.517794,2.003433,9.397443,8.947258,9.091124,9.223639,9.174722,1.930742,9.104804,9.275825,9.082041,9.277948,9.098588
6400000,2.070610,2.270230,8.814320,5.452110,9.221530,5.478540,22.952890,30.367240,30.566560,29.923990,30.514450,30.554290,7.440680,14.782260,14.835620,14.394740,14.472900,14.898620,3.180930,10.455740,10.570590,10.440920,10.511810,10.511290,1.964970,9.338000,9.281860,9.337500,9.444940,9.327290,1.934150,9.094950,9.224430,9.073760,9.236020,9.274180
8960000,1.889021,1.914750,8.805993,5.014214,8.760993,5.071093,22.752407,30.186421,30.633114,30.272621,30.433871,30.610007,6.633450,13.720943,14.090557,13.649514,13.787907,13.862936,3.317450,10.200829,10.628264,10.599300,10.519514,10.584786,2.029307,8.626093,8.969057,8.796829,8.978671,8.956779,1.729121,8.640057,8.975979,8.810457,8.946357,8.992743
11520000,1.703067,1.812461,8.655878,5.051056,8.815817,5.097039,22.432939,30.167406,30.365883,30.055622,30.252756,30.575672,6.658850,13.855561,13.771550,13.588839,13.724322,13.734606,2.899517,9.899050,10.081083,9.908711,10.070383,10.212250,1.682350,8.690267,8.851978,8.657689,8.808256,8.835811,1.628739,8.671233,8.820350,8.639478,8.960211,8.813133
14080000,1.661455,1.713700,8.558445,4.958255,8.934777,5.025859,22.340345,29.880782,30.101114,29.800400,30.210773,30.105241,6.664732,13.747950,14.018014,13.660118,13.900295,14.043914,3.142977,9.949055,10.232373,10.041832,10.207464,10.233664,1.673223,8.591491,8.748341,8.575477,8.736659,8.739777,1.696941,8.789877,8.807650,8.721618,8.853505,8.878155
16640000,1.648554,1.809958,8.519112,4.893754,8.653354,4.918235,22.558569,29.942527,30.364669,30.109838,30.260619,30.430665,6.461362,13.549173,13.724123,14.046369,13.823354,13.700881,2.917731,9.677665,9.828635,9.669369,9.971950,9.947712,1.586808,8.512550,8.675715,8.498562,8.546515,8.793892,1.647004,8.422458,8.672462,8.511477,8.771062,8.785812
19200000,1.835523,2.313817,8.500233,4.894743,8.628273,4.893857,22.537543,30.520103,30.543467,30.133393,30.458363,30.519290,6.718647,13.701223,13.876247,13.631750,13.827503,13.795013,2.974453,9.749370,9.921400,9.737270,9.896550,9.900363,2.128067,8.934783,9.308080,8.936717,9.119720,9.123917,1.770967,8.518860,8.665227,8.471470,8.653577,8.746527
21760000,1.791347,2.311015,8.448091,4.846938,8.623503,4.950712,22.547471,30.308191,30.443197,30.295574,30.434574,30.719662,6.435276,13.856809,13.773424,13.552403,13.943774,13.738091,3.063565,9.757700,9.954679,9.710782,9.957732,9.976718,2.155976,8.858606,9.043488,9.044159,9.069494,9.057462,1.834585,8.498397,8.652082,8.548588,8.611376,8.619521
24320000,1.772305,2.367089,8.451497,4.824313,8.582205,4.832592,22.297313,29.949908,30.175882,30.003197,30.375208,30.221405,6.524745,13.768916,13.907024,13.665837,14.010137,13.908868,2.987387,9.726582,9.851424,9.626934,9.834874,9.852811,2.001729,8.791921,9.058458,8.808592,8.955858,9.010834,1.821039,8.463905,8.615697,8.416421,8.575495,8.599637
26880000,1.846276,2.277964,8.338752,4.746362,8.523779,4.962560,22.377188,29.785814,29.942386,29.705598,29.931571,30.057221,6.377024,13.841824,13.676817,13.447960,13.632748,13.645090,2.965917,9.790171,9.855705,9.684683,9.860814,9.851476,1.976979,8.669224,8.930036,8.702388,8.924367,8.860905,1.890714,8.377957,8.541933,8.332460,8.518200,8.511021
29440000,1.816798,2.386385,8.322013,4.775907,8.553193,4.811341,22.370139,30.045957,30.209448,29.915950,30.243576,30.355752,6.521272,13.657498,13.892822,13.659450,13.767537,13.886996,3.166802,9.902767,10.037017,9.809480,10.036578,10.040337,2.011778,8.723570,8.954393,8.706489,8.931424,8.930661,1.766630,8.404670,8.602861,8.380922,8.561587,8.525637
32000000,1.820384,2.520812,8.371566,4.712850,8.552284,4.804278,22.314798,29.824658,30.102186,29.877976,30.049178,30.094542,6.374788,13.447708,13.645768,13.431648,13.739660,13.702592,2.939096,9.586366,9.751196,9.623196,9.739988,9.747310,1.914752,8.576406,8.786962,8.614004,8.779842,8.846614,1.904338,8.333926,8.564736,8.323484,8.521300,8.528894
34560000,2.017193,3.154563,8.431707,4.825259,8.607272,4.787933,22.261413,29.962169,30.056396,29.872185,30.257433,30.327174,6.286900,13.499985,13.675096,13.476652,13.684076,13.756796,3.042515,9.729463,9.927033,9.721730,9.905485,9.965857,2.045565,8.802370,8.955048,8.809309,9.012843,9.018837,2.040902,8.457219,8.630407,8.378480,8.614624,8.618144
37120000,2.019636,3.265540,8.429209,4.790024,8.636640,4.827271,22.421766,29.837910,30.070021,29.804819,30.206681,30.253297,6.356117,13.550486,13.753657,13.532371,13.887662,13.765986,2.961300,9.608209,9.826541,9.684479,9.786522,9.824410,2.037207,8.715912,8.971309,8.725502,9.141797,8.977117,1.977398,8.385693,8.675888,8.392816,8.595360,8.601505
39680000,1.944815,3.275755,8.391987,4.816998,8.575526,4.871044,22.274187,29.884839,30.198571,29.719768,29.956713,30.130547,6.342127,13.370484,13.637344,13.376005,13.563769,13.584537,2.937503,9.562784,9.793421,9.580915,9.742290,9.744432,1.983216,8.684255,8.854339,8.713815,8.842961,8.839608,1.925697,8.383666,8.515590,8.356485,8.504408,8.513184
42240000,1.952603,3.281806,8.420468,4.892968,8.583205,4.927558,22.300729,29.794898,29.988862,29.680833,30.060036,29.978621,6.338242,13.504523,13.762108,13.600682,13.725036,13.733903,3.048056,9.701612,9.863418,9.737236,9.895132,9.867771,1.995174,8.794671,8.938038,8.762365,8.922980,8.942470,1.965109,8.480376,8.712135,8.369982,8.632665,8.619895
44800000,1.979349,3.303673,8.363797,4.956450,8.552463,5.010831,22.284237,29.778144,30.076734,29.538997,29.881267,29.852781,6.287941,13.361514,13.607354,13.359256,13.920811,13.588056,2.905931,9.737273,9.764114,9.535766,9.714186,9.794761,1.935311,8.605996,8.840104,8.621776,8.782110,8.786639,1.911291,8.339851,8.552866,8.374561,8.592214,8.603849
47360000,1.975208,3.313420,8.464209,5.057793,8.555280,5.144931,22.355916,29.807682,30.123685,29.722088,30.036339,30.256703,6.473100,13.525345,13.740631,13.784643,13.792827,13.979803,2.984545,9.655326,9.805997,9.638182,9.795634,9.792403,1.963566,8.628859,8.833241,8.701372,8.827773,8.830959,1.927007,8.365224,8.565569,8.355568,8.567869,8.567816
49920000,1.928840,3.308060,8.333890,5.142300,8.545133,5.234422,22.397500,29.760691,30.032987,29.833181,30.083886,30.068477,6.389206,13.439681,13.683986,13.469813,13.653996,13.693135,2.912940,9.578091,9.753699,9.586071,9.723115,9.754968,1.937486,8.658905,8.844051,8.653242,8.805544,8.807442,1.910101,8.342467,8.558172,8.347049,8.548862,8.560976
52480000,2.833812,3.602989,8.432055,5.304630,8.585270,5.352877,22.316978,29.732895,30.064345,29.805126,30.317099,30.105894,6.378974,13.551076,13.742580,13.533443,13.721590,13.755634,2.934883,9.586901,9.769383,9.642173,9.755246,9.768044,2.023715,8.742829,8.913520,8.849512,8.905265,8.986679,2.622984,8.476282,8.705102,8.375724,8.577013,8.618722
55040000,2.709657,3.538369,8.352710,5.345060,8.593613,5.455007,22.585541,29.645252,29.993537,29.701469,29.914085,30.012001,6.430850,13.498909,13.667560,13.500152,13.653415,13.682167,2.980707,9.798548,9.860456,9.654485,9.789455,9.789020,2.005894,8.658498,8.857220,8.686743,8.849138,8.882085,2.579371,8.361122,8.584144,9.171206,8.503370,8.597342
57600000,2.684862,3.540167,8.334582,5.454834,8.526976,5.630378,22.185488,29.760770,29.988017,29.669166,30.208729,29.920237,6.285452,13.403532,13.645948,13.453167,13.621841,13.665142,2.957406,9.697193,9.781193,9.589949,9.844660,9.747673,1.986230,8.670023,8.859466,8.676700,8.826873,8.867574,2.572534,8.354599,8.531232,8.334791,8.533827,8.618076
60160000,2.814621,3.512251,8.352412,5.589470,8.545771,5.703132,22.085443,29.541022,29.769496,29.593079,29.875849,29.844414,6.340423,13.417788,13.621545,13.402698,13.606144,13.639911,2.928848,9.646035,9.761820,9.681681,9.755357,9.793273,1.953032,8.602031,8.829572,8.652041,8.827795,8.839172,2.581833,8.342201,8.527022,8.323654,8.520205,8.571741
62720000,2.763353,3.510040,8.345216,5.629441,8.556598,5.817381,22.293162,29.736565,30.398478,29.742046,29.978746,30.057182,6.329233,13.430911,13.612776,13.416545,13.633107,13.612839,2.892470,9.534698,9.696515,9.578316,9.751404,9.692452,1.950081,8.588531,8.832895,8.658468,9.053697,8.783457,2.605233,8.328536,8.566142,8.312723,8.557859,8.528003
64000000,2.762312,3.549956,8.336216,5.694241,8.591227,5.882977,22.237232,29.797262,29.948558,29.709134,29.944660,30.141449,6.335352,13.459626,13.730065,13.522745,13.660331,13.664990,2.946477,9.597027,9.814107,9.668988,9.741189,9.909459,1.932354,8.624459,8.959753,8.680290,8.829361,8.821263,2.642066,8.343343,8.607894,8.377079,8.526720,8.567530
96000000,3.594311,3.774569,8.294755,5.889175,8.541298,6.216795,22.057208,29.557771,29.748487,29.521873,29.896287,29.776066,6.274618,13.335215,13.505435,13.361823,13.502216,13.524445,2.842180,9.470668,9.628885,9.504518,9.633575,9.632908,1.948814,8.592114,8.729735,8.621259,8.794581,8.731179,2.512535,8.388280,8.592703,8.366731,8.606750,8.700669
128000000,3.631034,3.914555,8.337407,5.973650,8.532097,6.284001,22.460400,29.602867,29.940481,29.621974,29.863128,29.917797,6.370669,13.394230,13.551440,13.344861,13.586835,13.560855,2.891902,9.486042,9.653521,9.490027,9.640073,9.624197,1.920967,8.576294,8.729935,8.561187,8.711484,8.747646,2.806516,8.390176,8.556070,8.338080,8.563691,8.599668
160000000,3.815301,3.970145,8.279177,5.943985,8.528152,6.325014,22.065478,29.466514,29.726202,29.530214,29.736940,29.792962,6.236744,13.282279,13.503707,13.276997,13.435859,13.438346,2.863381,9.477434,9.607969,9.451657,9.621069,9.607854,1.912659,8.544216,8.694447,8.536530,8.710871,8.760132,2.651836,8.353193,8.548117,8.318076,8.559859,8.556958
192000000,3.710292,4.058462,8.298650,5.919999,8.534688,6.303491,22.179092,29.597340,29.882830,29.584858,29.954233,29.868599,6.292944,13.326116,13.503398,13.382176,13.518995,13.536661,2.882863,9.461455,9.581587,9.440655,9.579673,9.598630,1.925216,8.540226,8.699040,8.542342,8.702207,8.700863,2.815080,8.324550,8.525260,8.307385,8.540130,8.541043
224000000,3.715001,4.053332,8.272183,5.945618,8.532438,6.332529,22.259261,29.721219,29.899501,29.629329,30.085302,29.931101,6.296373,13.351887,13.491637,13.298973,13.481452,13.502399,2.861260,9.454450,9.652667,9.452493,9.656906,9.590069,1.918600,8.597855,8.681697,8.580765,8.690220,8.689063,2.766997,8.317873,8.547619,8.325760,8.557548,8.543958
256000000,3.837745,4.060176,8.271097,5.921905,8.519573,6.311831,21.973566,29.420804,29.708611,29.386911,29.709975,29.717007,6.184500,13.247880,13.461776,13.260592,13.432513,13.471832,2.846931,9.436894,9.578978,9.428244,9.572628,9.583626,1.905970,8.529982,8.688904,8.526169,8.687742,8.684304,2.792871,8.299713,8.511363,8.284570,8.514125,8.513389
288000000,3.716024,4.090447,8.242016,5.932926,8.517337,6.337651,22.131852,29.581278,29.912920,29.609169,29.880647,29.851845,6.265940,13.299692,13.488889,13.334688,13.473396,13.718471,2.850113,9.445555,9.600705,9.435556,9.597655,9.569664,1.927984,8.531523,8.704237,8.532372,8.696356,8.688976,2.773315,8.342910,8.542118,8.308864,8.533754,8.536534
320000000,3.726156,4.101851,8.253967,5.912254,8.532060,6.335669,22.115294,29.557848,30.055098,29.569345,29.928417,29.860101,6.251142,13.288072,13.486162,13.275613,13.482086,13.462714,2.856315,9.472164,9.606303,9.449085,9.594124,9.592257,1.923970,8.545813,8.679802,8.545947,8.689048,8.698059,2.799801,8.324297,8.547555,8.290166,8.524360,8.529699
352000000,3.669702,4.093997,8.257997,6.120019,8.530151,6.309974,22.111391,29.565996,29.848186,29.613820,29.857997,29.978453,6.263949,13.243130,13.440070,13.255385,13.480185,13.496152,2.837808,9.424496,9.570589,9.430377,9.575460,9.580362,1.913266,8.518692,8.669674,8.525976,8.668600,8.662297,2.745597,8.307519,8.534342,8.456361,8.527974,8.537463
384000000,3.685843,4.094072,8.257448,5.944713,8.544512,6.331325,22.055526,29.535065,29.870068,29.576389,29.810408,29.865788,6.230025,13.290106,13.466831,13.257837,13.453743,13.446583,2.844299,9.425883,9.588329,9.439896,9.630338,9.604767,1.902210,8.509739,8.673996,8.529103,8.675527,8.667506,2.712007,8.302582,8.521586,8.289036,8.513584,8.515624
416000000,3.685570,4.124691,8.274503,5.924905,8.529955,6.323163,22.073898,29.584622,29.858750,29.572735,29.838396,29.885034,6.251801,13.325206,13.461080,13.259763,13.499290,13.470857,2.850049,9.430215,9.586169,9.510924,9.579367,9.576943,1.914011,8.509421,8.712123,8.509689,8.657938,8.676227,2.778776,8.297630,8.541918,8.289753,8.525220,8.528279
448000000,3.693636,4.121405,8.337253,5.954061,8.555563,6.321371,22.169415,29.570779,30.000942,29.547118,29.895313,29.918782,6.274169,13.270178,13.476753,13.305148,13.510991,13.543921,2.835882,9.462818,9.576820,9.428119,9.580961,9.578341,1.898468,8.512733,8.677440,8.512340,8.667634,8.674798,2.718605,8.306166,8.517390,8.297277,8.518674,8.544334
480000000,3.693294,4.137288,8.345647,5.943547,8.581367,6.330569,22.103472,29.595679,29.856992,29.572630,29.858659,29.869754,6.243577,13.243086,13.452628,13.321687,13.492534,13.469101,2.842029,9.428129,9.603328,9.423257,9.595242,9.649368,1.928203,8.497810,8.657726,8.507734,8.661947,8.689999,2.789875,8.293157,8.519137,8.320471,8.563417,8.542487
512000000,3.697906,4.155518,8.341093,5.976828,8.550553,6.358276,22.125037,29.628957,29.881558,29.750348,29.897227,29.867474,6.237412,13.266583,13.484960,13.265791,13.530413,13.471412,2.841195,9.422247,9.582080,9.428910,9.583695,9.578966,1.896330,8.501185,8.669209,8.505320,8.663882,8.665391,2.715904,8.277677,8.537679,8.278598,8.525636,8.536481
544000000,3.704539,4.129466,8.373070,5.982498,8.596630,6.358462,22.128785,29.629640,29.938742,29.617417,29.887199,29.906526,6.250722,13.250327,13.456902,13.252529,13.446721,13.467475,2.839028,9.401886,9.616840,9.417418,9.578890,9.589873,1.897625,8.509138,8.667854,8.505124,8.655488,8.660904,2.809595,8.287181,8.521278,8.292285,8.528037,8.531033
576000000,3.701707,4.153303,8.360658,5.972976,8.658550,6.349166,22.081925,29.678016,29.918259,29.645352,29.905844,29.971778,6.224060,13.285283,13.487773,13.337454,13.471453,13.476563,2.836084,9.410374,9.561646,9.415319,9.555809,9.565798,1.909114,8.502111,8.668074,8.495183,8.649001,8.654134,2.738257,8.287307,8.518507,8.275269,8.538317,8.508160
608000000,3.702513,4.150796,8.350546,5.990594,8.641743,6.342168,22.121402,29.592071,29.914066,29.578544,29.897296,29.882535,6.244526,13.245676,13.453291,13.238171,13.454394,13.463628,2.832592,9.402368,9.600580,9.413209,9.584698,9.577154,1.890351,8.500126,8.656942,8.498385,8.656224,8.657015,2.790433,8.286574,8.528713,8.281294,8.524543,8.520432
640000000,3.702291,4.140772,8.354438,5.966756,8.652792,6.347122,22.178093,29.618143,29.901771,29.600760,29.890497,29.903392,6.221758,13.267379,13.451778,13.260267,13.466216,13.453135,2.826728,9.415145,9.566680,9.411447,9.573879,9.581108,1.890499,8.501290,8.662511,8.498606,8.657038,8.669313,2.738612,8.275520,8.521389,8.276086,8.514281,8.519167
1024000000,3.694587,4.141143,8.387329,5.989560,8.693951,6.371219,22.134906,29.601368,29.923445,29.690583,29.919823,29.916345,6.231546,13.247119,13.459379,13.317811,13.471550,13.470548,2.838558,9.397979,9.550080,9.395340,9.544279,9.573536,1.876925,8.490377,8.647094,8.492237,8.649137,8.650404,2.778714,8.272201,8.512777,8.276990,8.507905,8.509173
1408000000,3.687066,4.133796,8.437727,5.997914,8.714300,6.379647,22.143024,29.651111,29.982742,29.663705,29.902247,29.913322,6.249668,13.233199,13.442337,13.242109,13.445803,13.451095,2.827850,9.393301,9.561476,9.391765,9.554397,9.549059,1.867510,8.479162,8.653979,8.484787,8.644628,8.639627,2.783667,8.271577,8.500255,8.260448,8.503250,8.501991
1792000000,3.689636,4.137010,8.430098,5.997385,8.726698,6.391867,22.150059,29.708043,29.968923,29.682005,29.955652,29.949825,6.197146,13.255758,13.462486,13.253857,13.472847,13.453093,2.827775,9.388621,9.556850,9.391879,9.551072,9.554353,1.865736,8.547064,8.642322,8.613139,8.749749,8.737819,2.849933,8.347892,8.621774,8.263986,8.495722,8.498830
2176000000,3.677848,4.137558,8.433423,5.998490,8.731902,6.386843,22.307920,29.655203,29.961034,29.784975,29.946508,30.022237,6.213493,13.276746,13.476777,13.250589,13.473994,13.461559,2.829840,9.392313,9.558465,9.391977,9.542074,9.535378,1.862485,8.493651,8.640649,8.481881,8.651842,8.647327,2.770762,8.264246,8.502439,8.272031,8.513569,8.498038
2560000000,3.683214,4.136464,8.439835,6.017745,8.742544,6.397083,22.161907,29.714890,29.932974,29.702436,29.959417,30.014821,6.189247,13.256329,13.448960,13.262890,13.468467,13.469131,2.826999,9.396363,9.565029,9.396149,9.569431,9.580070,1.868743,8.484921,8.642563,8.486860,8.646753,8.640258,2.778261,8.267635,8.501453,8.266878,8.502050,8.503741
2944000000,3.678600,4.142286,8.437573,5.999089,8.737516,6.379781,22.184344,29.669836,30.163877,29.654456,29.940008,29.997895,6.179325,13.255088,13.464240,13.262311,13.465257,13.471322,2.821846,9.399450,9.565709,9.386740,9.571543,9.571488,1.869021,8.479838,8.634533,8.483216,8.635202,8.643364,2.782735,8.264131,8.492639,8.262323,8.494683,8.503569
3328000000,3.680695,4.141423,8.444104,6.008297,8.743107,6.386293,22.151641,29.668333,29.980472,29.733789,29.947585,29.998500,6.188276,13.258029,13.447413,13.260288,13.478642,13.474286,2.823861,9.389918,9.564521,9.401069,9.565457,9.558420,1.865399,8.483464,8.651076,8.485119,8.668319,8.640668,2.775195,8.275327,8.495237,8.263552,8.509930,8.509033
3712000000,3.677463,4.147637,8.448656,5.998488,8.739269,6.389402,22.163598,29.655761,29.941844,29.614743,29.938908,29.953468,6.197825,13.286406,13.451123,13.249188,13.454702,13.456832,2.825293,9.398217,9.568902,9.389189,9.568870,9.566563,1.862229,8.483755,8.639530,8.488553,8.642670,8.641901,2.773832,8.269153,8.520341,8.267344,8.502037,8.499578
4096000000,3.683800,4.138736,8.439601,6.001194,8.742110,6.408847,22.166049,29.721629,29.948209,29.690065,29.919190,29.942957,6.213498,13.250945,13.447429,13.243241,13.479600,13.475011,2.821081,9.399158,9.539829,9.413789,9.541006,9.538583,1.859406,8.480207,8.635640,8.485942,8.653259,8.637165,2.782083,8.262754,8.501010,8.264421,8.516054,8.499566
4480000000,3.685151,4.138818,8.436845,5.994166,8.738448,6.399340,22.167718,29.673629,29.989470,29.823855,30.052549,29.955380,6.210746,13.285486,13.466579,13.261850,13.462857,13.465961,2.821170,9.391540,9.552032,9.393444,9.549864,9.551489,1.868287,8.476395,8.646198,8.496438,8.632522,8.653638,2.787891,8.270128,8.493763,8.267905,8.497383,8.496408
4864000000,3.681627,4.145781,8.451772,6.019732,8.749670,6.391172,22.503029,29.667030,29.984246,29.689892,29.973503,29.973693,6.217623,13.265765,13.479625,13.296478,13.465837,13.484289,2.821829,9.394212,9.568278,9.388565,9.563004,9.567977,1.860538,8.544060,8.637153,8.493387,8.636454,8.636954,2.784779,8.262238,8.498932,8.268548,8.494734,8.495196
5248000000,3.681437,4.141579,8.449447,6.018072,8.746960,6.404340,22.183662,29.667900,29.971868,29.742208,29.942921,29.949796,6.201344,13.257225,13.477193,13.266927,13.468396,13.475747,2.820668,9.397499,9.568649,9.403704,9.568284,9.571585,1.859138,8.486897,8.639740,8.479373,8.640590,8.659213,2.779929,8.296496,8.498788,8.263601,8.494681,8.503006
5632000000,3.679659,4.139965,8.446775,6.010468,8.743474,6.392806,22.211914,29.675987,29.933431,29.731622,29.952382,29.988039,6.198184,13.262588,13.449652,13.282214,13.437790,13.446619,2.827412,9.392455,9.528317,9.391716,9.531885,9.534344,1.859583,8.476995,8.636881,8.478997,8.630791,8.629574,2.787525,8.266455,8.492721,8.260193,8.489413,8.497373
