Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
53760,25.420536,24.328140,36.841868,34.063293,46.378648,48.922482,26.330577,42.961968,61.896707,42.392381,49.702763,34.099810,26.259142,46.380613,55.853115,44.407750,40.426395,52.120033,26.236862,42.634749,61.477644,42.433427,54.961211,54.084278,26.087681,45.756940,59.152157,40.042916,43.122767,44.926948,26.265194,43.010867,43.442236,42.160443,51.603039,54.710007
54400,25.482520,24.354181,35.588677,36.235564,39.960458,47.380659,26.324982,43.143704,58.644862,41.018767,48.948365,46.318420,26.279461,39.124411,52.619999,42.184621,48.025380,41.266325,26.227884,42.680631,50.210978,42.859437,52.648738,55.721312,26.145138,43.890917,40.168968,43.257695,52.536832,57.913415,26.307039,44.522994,56.418730,42.237275,47.217071,58.915897
55040,25.533983,24.317743,38.077221,32.147243,53.350202,34.406270,26.325831,43.540921,44.914769,41.348673,46.986760,56.767448,26.256470,40.771340,46.884232,41.947914,46.534405,45.106147,26.305888,44.715748,60.534474,39.917509,57.603283,51.091082,26.111152,44.804083,50.557983,39.335182,36.028434,44.602571,26.229244,41.491840,49.024134,42.461065,54.810742,53.004443
55680,25.511810,24.341313,40.057084,38.211545,48.394454,31.904826,26.319480,44.325261,40.835559,46.922042,56.747609,59.845537,26.249892,44.523100,58.716078,41.807656,60.086624,53.889443,26.269822,44.457999,50.966379,39.294887,59.125452,52.992672,26.120866,45.044372,53.119199,44.845255,49.711873,58.719474,26.402608,46.270795,59.333520,44.128348,48.889495,57.017588
56320,25.406420,24.318824,38.933032,34.631901,50.103873,38.760385,26.301633,43.932339,56.811402,38.352080,52.512172,49.433558,26.229015,45.964515,49.235056,41.597835,47.631217,53.289746,26.256500,43.028335,64.074551,41.019808,49.677523,51.080677,26.100186,46.057102,55.248061,39.032419,50.640969,44.392820,26.252050,43.191684,48.479051,42.410643,45.775994,55.507993
56960,25.438115,24.351157,38.889153,35.262230,39.647076,54.439056,26.330556,43.140542,54.839320,44.775009,56.375215,53.263339,26.232860,38.609036,49.945392,43.368018,48.163969,56.837576,26.241390,43.241451,51.050582,42.874503,52.693065,54.408062,26.120360,42.752830,60.156293,44.213128,39.823077,56.530043,26.247640,44.510708,56.552877,42.174979,43.738695,53.552349
57600,25.459713,24.340844,38.009935,34.840920,51.172779,52.882626,27.702248,43.248134,59.676138,42.082575,53.058134,57.664532,27.473581,42.128464,54.974180,41.934224,35.144859,62.005462,27.394343,41.677533,57.345795,44.071884,55.648677,49.888812,27.524060,44.990748,46.897754,42.129867,48.787151,51.583197,27.334103,44.151922,50.730722,42.294025,51.550068,58.612687
58240,25.442393,24.355548,38.728965,38.904830,55.368089,44.626624,26.309283,46.403606,57.425713,45.761359,50.574090,54.273116,26.274401,44.928706,59.328452,44.920074,45.718309,48.227578,26.262269,44.152922,38.186305,43.437031,56.948151,55.891487,26.158527,43.071302,51.154930,43.203202,49.328038,51.300001,26.252716,42.665745,48.239650,42.885276,57.317001,50.835080
58880,25.443221,24.360135,37.350388,34.982065,51.253644,47.139475,26.292783,46.795199,52.606513,41.302912,45.773497,46.451431,26.472628,43.010124,57.928195,42.370481,60.035765,56.354121,26.246407,42.142419,55.726848,45.732051,48.997242,48.638221,26.118660,41.249380,45.601446,38.785556,50.355208,46.168786,26.250616,44.475011,39.608464,40.929208,59.036457,53.726197
59520,25.430881,24.340624,36.673933,34.753218,37.178536,46.379122,26.303421,40.696827,57.055981,41.247248,59.802426,54.261039,26.219682,45.589724,46.024057,41.752678,46.707452,50.921154,26.241099,44.196464,45.879713,46.745894,45.323233,51.620313,26.117232,43.670445,57.513193,42.819547,59.561476,53.689949,26.234884,42.792561,55.765646,41.881893,50.541883,55.138619
60160,25.435623,24.319510,38.695787,33.608896,47.887284,40.568034,26.407522,45.861451,52.666376,44.284064,49.520530,49.965895,26.270012,44.788751,52.974724,40.962619,55.668135,51.824789,26.289633,42.777804,48.745376,43.274801,60.057328,56.445607,26.145243,45.504517,58.848099,45.530126,56.058451,58.001643,26.232360,42.239206,54.819016,44.504858,51.707572,49.355723
60800,25.454165,24.351524,40.028098,35.995962,38.465864,57.898517,26.302905,43.778663,57.606860,43.817732,45.094163,55.464616,26.249575,46.518202,56.915783,44.218682,52.709077,44.599945,26.263436,43.858519,50.289034,43.485783,57.000848,45.562681,26.138664,41.427689,56.132728,42.617104,47.853156,53.438635,26.249366,45.748996,48.602842,40.851004,55.909694,54.432992
61440,25.395932,24.324258,39.535055,36.261582,50.546052,39.630480,26.360805,38.356113,51.070703,46.671572,54.577643,52.841919,26.220516,44.378816,54.297959,45.462927,49.624652,58.432534,26.237595,44.745911,62.743105,44.325297,56.280754,56.891298,26.125408,43.647732,58.190093,46.467387,50.094466,53.645164,26.242926,41.858235,55.166154,44.373425,53.693178,51.303202
62080,25.567091,24.348037,40.661609,33.334276,50.452720,42.179462,26.488215,42.495736,57.155259,43.151848,59.601645,53.083409,26.506337,44.958231,57.124086,42.309191,57.595726,49.569291,26.449762,43.570746,46.307041,44.933584,54.858614,53.700166,26.545730,45.787105,52.586996,40.844891,50.348910,55.232443,26.521003,46.653711,47.127925,40.766739,46.257699,50.876696
62720,25.436620,24.347569,38.767340,37.711207,33.282496,47.535908,26.313021,43.581997,59.450177,44.653136,43.719019,54.177369,26.283710,41.835702,59.384404,42.784728,48.411769,54.267039,26.282815,43.457815,53.168126,44.981630,59.245600,55.087873,26.109616,44.211949,59.302518,45.955391,55.849351,45.848144,26.299439,42.650673,57.150097,44.106201,62.145918,50.713603
63360,25.435191,24.367929,40.105434,35.729999,47.431016,54.846807,26.321179,41.963617,46.108596,41.700367,52.113501,48.684413,26.252783,43.325189,52.033570,43.190521,56.921409,62.197999,26.251858,42.566765,53.567312,43.472895,46.175353,49.074017,26.176943,42.101125,54.139519,43.254399,58.344079,48.048951,26.293084,46.706938,47.572434,40.060052,51.571909,44.124295
64000,25.452783,24.314572,40.080030,37.505361,41.720734,51.011332,26.451782,45.428749,49.514738,43.755089,51.699807,56.798623,26.236172,46.874160,54.671723,43.125627,58.507941,58.149208,26.235832,42.878867,62.154203,43.336777,54.379587,55.426515,26.136339,43.993895,49.865565,43.665917,48.979675,56.551317,26.278768,39.191596,48.267138,44.694840,51.233695,38.686368
76800,26.153636,24.938411,40.289534,36.443375,43.446087,42.669551,26.970421,48.634563,50.345268,45.939513,54.901477,58.948901,26.843217,45.886605,52.614005,44.734772,52.893640,34.567036,26.846287,47.657193,46.999260,48.813942,49.462383,41.844340,26.799635,45.854578,60.769921,46.047086,56.121009,55.035860,26.865063,45.180471,50.297512,43.605348,59.709906,49.920163
89600,26.118158,24.924419,43.280430,37.447050,54.688422,50.092779,26.925577,46.990410,44.093226,46.063411,51.666406,51.029142,26.817171,44.745554,62.489179,46.408869,56.750476,54.052171,26.799167,45.992152,48.334366,45.913536,61.178499,44.216216,26.780879,46.501065,64.287704,45.603694,54.655404,58.400987,26.775984,43.566710,45.421558,45.383652,54.233846,55.378695
102400,26.198945,24.947184,43.822482,43.673173,48.318528,44.712264,26.948618,47.352112,65.519959,50.531439,57.157652,64.203956,26.868721,51.482355,45.190206,49.195266,52.613209,48.653940,26.826168,48.139605,48.623116,43.509498,47.218174,46.308550,26.768540,47.794036,58.038105,46.986902,61.700381,44.979740,26.812407,50.864529,57.206125,49.349939,59.688297,60.289911
115200,26.104267,24.932287,41.553722,38.450310,53.693509,46.651475,27.064228,46.429038,57.372138,45.722246,50.904955,59.502767,26.850424,46.551917,47.182024,43.870497,59.582923,61.270757,26.780488,44.144729,53.199750,46.985851,52.696439,64.113249,26.762110,46.179092,59.729825,47.520106,57.158423,45.345792,26.841581,46.884396,54.849481,46.192480,61.311496,57.562733
128000,26.094432,24.958976,43.559956,40.715587,54.126909,54.519217,26.946428,46.459753,60.708587,47.182852,54.936410,64.445793,26.867098,48.367338,53.123797,48.305146,59.122418,56.095306,26.791573,47.883899,58.414345,48.480553,57.970240,58.666089,26.764586,46.641640,55.044920,48.416721,49.908128,64.958851,26.840047,46.983538,49.503860,47.087739,59.367033,49.495107
140800,26.869215,25.505153,43.002534,39.292006,37.676925,59.518534,27.270682,48.071483,54.168322,47.729826,58.372739,34.646953,27.364912,47.852180,47.033035,49.419455,63.346797,49.374095,27.248719,47.139906,61.855126,49.750480,53.411692,40.565701,27.553078,45.443055,61.911186,46.114166,50.060139,45.582245,27.206820,47.998455,45.703386,47.316884,59.444431,45.095833
153600,27.959422,26.523397,49.039458,40.243342,45.405458,41.499056,28.593073,50.312281,51.827404,52.202658,59.509074,37.792222,28.418647,53.673254,41.827051,48.394783,63.407894,67.233372,28.615683,47.464502,62.637085,51.258553,57.501584,56.014196,28.564879,48.812303,63.223272,47.442564,58.493863,60.583202,28.528888,52.008155,55.665020,46.398151,58.187450,62.120070
166400,28.802540,27.421598,45.345758,41.457306,47.170310,49.566086,29.588986,49.211206,59.696219,48.419129,47.583981,50.192316,29.501777,49.191769,40.815537,49.917937,67.381950,43.618902,29.411024,47.001233,58.921000,48.210936,51.966726,66.568428,29.408986,48.291679,47.449358,47.888924,56.784792,37.622741,29.520842,48.742135,59.928234,48.184871,60.684109,55.406913
179200,29.457397,28.316414,43.650775,38.291924,48.176631,38.533589,30.399637,47.674910,53.058470,47.754748,61.406208,51.801513,30.445681,49.376919,62.252603,46.380743,57.133524,62.250090,30.196251,47.671136,41.602340,46.905977,48.473925,51.759587,30.190321,48.174653,56.796304,48.635607,61.049782,61.434107,30.211513,49.363561,39.008314,48.666357,62.104942,57.384503
192000,30.094010,28.657319,43.676266,41.858512,57.555248,46.810475,31.000565,49.197072,59.103086,48.331242,51.843252,64.178575,30.968232,48.217028,61.106829,49.223758,45.642608,62.890246,31.135150,48.851210,57.191635,47.138722,47.985604,55.549992,30.777484,47.850288,55.663931,48.306631,59.852484,49.349325,30.784625,48.189913,49.326133,49.572078,52.846020,62.835723
204800,30.256673,29.036845,49.281117,50.676579,48.424157,52.281906,31.132841,48.896314,52.784659,50.771154,63.566019,53.902337,31.185826,55.009701,64.734674,52.575755,50.975821,44.495398,31.227575,53.105819,54.985487,45.953482,56.820953,51.877363,31.057520,54.774485,52.950259,50.152779,48.123294,58.539249,31.062375,47.786966,51.851022,52.735736,40.844324,63.844118
217600,30.944225,29.292658,44.310994,42.358594,51.497692,46.392796,31.632958,47.509567,60.355869,48.578248,51.756966,65.887493,31.937661,49.197292,49.551335,48.748641,56.371058,52.022321,31.990770,48.812256,54.922021,49.383035,56.081807,48.108468,31.637183,49.417091,50.061957,49.721280,57.943135,53.953821,31.629378,50.520524,64.295424,48.796411,60.595452,54.056566
230400,31.452007,30.037495,44.211628,40.845425,60.234108,54.173000,32.603697,51.008727,63.843495,48.395280,64.885613,66.597888,32.593222,48.983526,42.406303,50.163055,64.178082,59.930607,32.901037,48.701580,69.087743,48.453264,63.731173,64.667698,32.164906,50.249505,55.741107,48.381601,55.463499,68.421686,32.143685,48.977844,51.112723,50.626563,50.820020,61.138851
243200,31.674459,30.104789,47.188545,48.468025,48.276129,39.880786,32.958919,56.180620,63.235349,50.667181,61.772990,50.222263,32.787447,51.141663,67.792846,50.730722,48.940271,56.951298,33.217016,54.471899,51.533908,53.975403,57.332299,63.388579,32.567909,55.504967,61.875540,45.039233,55.299056,52.222241,32.423069,54.785584,53.722019,47.946651,58.562019,50.921475
256000,32.443145,31.047706,45.301610,41.104933,54.347709,52.103281,33.904215,48.941188,65.576029,50.628762,67.095339,66.410636,33.141317,49.838596,56.665810,48.267233,62.413767,64.605380,33.723390,49.826937,58.167631,50.733362,59.069015,68.340213,33.395639,48.350739,54.300000,50.221129,51.423447,53.992065,33.335861,48.757884,48.150077,47.491783,61.978978,63.740948
268800,33.789458,32.578752,46.788905,46.662605,35.279851,50.646663,37.396294,48.629177,58.542208,55.714557,47.261034,61.605199,35.097551,48.343839,54.705146,50.707728,53.625352,65.999870,35.129506,49.900729,48.678130,53.140313,52.308427,36.048209,34.712007,50.930478,59.908949,47.543768,40.438855,62.114368,34.759842,51.749261,42.815425,49.827593,52.311225,54.239707
281600,34.443660,32.923537,45.810148,44.058635,58.642071,58.858505,38.205471,52.622440,67.282365,53.463874,63.088322,68.642634,35.117091,51.199936,56.740431,50.667288,68.040135,61.371953,35.416776,51.508316,65.260036,49.833816,67.134720,51.733735,35.008676,50.259738,53.504782,50.692815,68.404700,54.692209,35.235646,52.360828,52.746409,51.186215,66.797455,72.382734
294400,34.607529,33.075075,48.087116,42.793620,54.283210,53.449887,38.270237,53.028918,52.846204,52.078929,62.180689,68.335348,35.360207,53.906983,50.602468,53.932960,62.074180,57.527287,35.528165,53.126085,41.497669,49.856175,36.689850,51.888263,35.311982,52.890382,61.676233,53.970283,64.454938,43.519105,35.376867,49.910722,52.186910,51.323201,51.334929,43.474678
307200,34.608509,33.072521,52.075699,55.745802,56.389233,66.677706,38.350145,64.915276,69.049971,59.666333,64.527292,56.547346,35.565834,60.520533,56.236391,52.535463,59.205729,68.154087,35.719323,56.013226,61.456672,58.335881,63.834082,64.610396,35.433914,54.607858,63.811147,56.109107,64.121216,67.024472,35.467585,57.533293,66.023486,54.607851,56.159422,54.773539
320000,34.908418,33.156851,44.071114,40.714375,58.170752,41.394304,38.702029,51.568864,64.081360,50.991646,62.948505,56.653337,35.934104,49.240232,50.459628,49.475712,57.434416,55.857042,36.041401,49.790540,57.913152,47.495883,55.439850,45.013068,35.651210,49.860159,64.367281,49.643978,70.463110,59.410389,35.614520,50.327000,58.986210,49.093245,62.489501,51.117928
332800,35.276994,34.045625,44.184311,38.559104,60.962979,55.353651,39.265039,51.508008,62.396231,50.677184,65.867351,68.634773,36.569217,50.102393,68.742608,49.825863,74.025296,61.761550,36.734970,48.215260,67.268438,50.635269,63.550626,62.066764,36.218012,48.868046,52.253449,49.440655,51.837227,64.278424,36.251126,47.548891,55.560554,49.279753,57.705921,68.921706
345600,35.908187,34.422699,43.414101,39.842097,50.140562,57.806426,39.616606,53.993172,51.061113,55.193037,66.215804,59.061695,36.971265,52.048312,63.893260,53.507500,64.161004,63.914559,37.092758,50.389487,46.120219,50.910583,44.727317,40.525794,36.789833,47.683914,51.992110,48.691963,61.734804,59.105622,36.721542,46.508271,59.470876,45.652627,62.975135,42.295855
358400,36.425681,34.692367,44.957024,40.598925,62.985902,58.141774,40.316050,53.371242,69.155410,50.850428,69.372279,69.783968,37.295344,51.937458,60.338513,49.406223,70.365508,66.119262,37.645899,46.761097,66.525570,49.476708,58.522656,70.095076,37.280834,51.003134,63.010124,48.652487,59.004907,69.028219,37.097898,50.197591,69.617996,50.043916,65.657073,69.370806
371200,36.851438,35.219460,43.668348,40.416080,61.949099,58.018480,40.371325,50.673183,60.115954,52.108305,55.928244,57.438014,37.741189,47.976681,66.846930,45.423699,69.653581,65.930185,37.942256,50.432895,68.355556,49.381377,66.082439,63.028002,37.609301,49.339909,55.261098,47.078125,57.856177,57.491428,37.615353,47.417486,66.688845,45.821151,54.985091,56.173758
384000,37.211629,35.812760,42.350035,41.451626,62.512878,56.783800,40.696630,54.554981,66.553043,52.636348,64.050775,62.143941,38.068795,51.685542,70.291755,50.084251,59.545605,65.429126,38.417583,50.384252,57.802947,49.741619,60.129569,64.003912,38.088064,50.148251,65.975690,47.994079,68.535093,57.083840,38.262076,50.057216,66.519768,48.774917,61.135571,54.145651
396800,37.858837,36.477326,43.272029,44.612893,46.888614,57.018736,41.227313,53.219755,56.771203,51.845307,67.203660,67.143392,38.692463,48.503123,51.011838,51.603942,65.052121,48.675490,38.820671,51.254704,55.463764,53.619855,53.929804,50.902587,38.683297,52.174150,63.197902,50.970830,50.238380,62.356796,38.762201,50.704276,42.989989,51.891498,62.187660,60.544820
409600,37.854480,36.480302,56.696670,58.847239,49.640150,54.213239,41.216587,58.111727,67.645888,62.946113,65.296013,68.671240,38.694554,63.020059,66.517480,64.893175,66.303357,73.934626,38.681611,61.306267,66.095106,61.677677,51.874302,57.300180,38.713517,64.057610,61.779585,59.817046,71.603500,71.900081,38.712983,61.592591,52.690870,57.314954,64.803917,61.162428
422400,37.686090,36.222456,42.144345,39.321512,63.327796,43.038735,41.068807,48.547507,57.246792,47.196232,60.613550,61.179215,38.552245,50.441845,60.587803,49.825703,64.072862,50.652749,38.592056,48.727306,54.470893,48.742484,61.449341,51.094709,38.602941,48.975755,59.676860,49.026597,50.184451,56.412296,38.558041,47.177846,53.625727,47.900075,63.222240,55.120688
435200,37.927944,36.436922,44.203456,39.860885,60.539452,51.898182,41.197169,48.884370,66.916640,51.009384,58.956841,52.166336,38.857395,46.135807,59.012002,46.391316,70.901983,41.520817,38.740181,46.649766,64.782912,49.816148,65.685955,68.264703,38.748040,49.626905,63.282297,48.479831,59.501651,65.041205,38.697909,47.010291,65.561362,46.443229,47.145609,66.364654
448000,38.098302,36.567287,44.193790,38.345150,47.173704,62.815820,41.412757,49.333119,63.077583,49.133050,57.449114,62.280072,38.924571,48.640458,61.425712,47.889156,63.591607,69.502852,39.009205,49.001958,65.344228,50.262998,67.053863,63.921116,38.889945,49.413667,64.022235,47.995860,62.943376,62.628029,38.984595,49.320839,46.902566,47.954481,53.104217,62.522706
460800,38.428362,37.104107,43.209641,38.686412,58.051995,57.941147,41.760336,49.741123,50.145023,50.786830,50.306104,50.770591,39.293801,46.100400,60.491622,46.931102,46.918615,61.495087,39.434395,47.521509,65.672086,47.833626,54.321412,58.574133,39.145260,48.056618,50.919690,47.271611,61.527622,67.493976,39.182022,48.557425,61.771172,46.405864,64.169888,50.367011
473600,39.004574,37.467755,40.636137,37.833188,64.314058,49.288923,42.123943,49.195173,68.349828,48.972968,61.094384,66.401023,39.561537,46.026324,66.500726,47.875622,65.293562,72.359635,39.927997,48.168189,61.247562,46.672095,67.532691,65.085653,39.537371,46.808024,63.361770,46.795712,68.497623,64.165050,39.652822,48.379118,61.859193,46.475293,69.942903,68.127990
486400,39.319826,38.058415,44.241672,38.454997,39.960146,56.092855,42.804053,45.115347,57.753775,47.262776,50.527876,53.618011,40.084195,44.594917,66.575088,44.531479,67.144725,61.209157,40.173877,47.526506,60.032592,48.815845,57.582626,53.113861,40.044929,49.303260,58.265589,46.416314,55.019434,70.337778,40.156692,44.992044,71.531182,47.578550,55.494302,67.675981
499200,39.596163,38.748927,42.865944,37.377271,51.402891,54.543343,42.840301,47.068841,53.873814,50.960655,52.961460,60.796684,41.963667,47.360249,65.493649,49.202004,75.012844,56.446109,41.798994,48.789487,76.096479,50.606962,62.749308,76.022555,41.847061,48.553280,73.252737,46.965990,67.594439,56.011084,41.874285,49.143778,57.911250,48.443718,60.014456,67.553402
512000,39.738392,38.718312,39.580495,36.670780,63.056921,56.292009,43.057427,47.251187,60.838547,49.433160,59.822978,69.114740,40.539330,47.113171,56.570940,46.371240,64.126086,53.192617,40.734845,46.100730,62.356471,47.675747,55.614795,63.760570,40.467818,48.106473,62.250516,45.292104,66.451387,61.658196,40.464605,46.163603,68.536536,45.243005,52.368235,66.193054
524800,40.857498,39.819550,42.182153,39.010640,50.078942,50.067788,43.511378,48.143325,48.772258,48.001144,52.401807,55.994295,41.699054,48.200817,59.403474,47.443686,54.861159,48.390465,41.606791,49.329895,61.978444,46.760162,59.421377,54.923126,41.716798,47.438186,52.168004,48.973946,56.714443,55.260839,41.811307,48.135925,56.444768,48.753969,62.799842,58.864539
537600,41.260049,39.695013,42.288680,36.896856,55.408411,38.225481,43.921006,49.450215,36.043170,48.716940,52.449015,56.344062,42.182536,47.196605,41.599502,45.702675,45.107625,47.721056,42.071249,49.810775,51.230491,47.291296,42.858244,51.283448,42.186430,47.468300,52.937319,47.711082,44.550702,59.817254,41.922001,46.954348,42.574537,48.534721,45.800589,41.013986
550400,41.587297,40.261702,42.634193,39.540595,53.599319,58.570882,44.128956,48.543179,68.245332,48.240888,50.351953,54.982550,42.425492,49.506959,65.643279,46.479447,67.700465,66.117077,42.396857,49.430424,64.965355,50.232119,52.801600,60.653809,42.726346,51.096957,64.328586,48.156803,70.563463,72.441429,42.646928,48.109508,65.537964,47.850792,58.620451,65.200129
563200,42.122200,40.622459,42.123459,40.137479,61.096989,54.832628,44.657931,50.726946,66.835612,49.041777,62.191973,57.466144,42.663745,46.527791,56.587467,47.737243,59.935755,63.671449,42.769225,49.511955,62.127220,51.142672,64.714534,61.880822,42.808837,45.959403,53.508045,47.913801,65.018723,73.302323,42.944438,47.349216,68.646811,46.183224,69.293506,53.878928
576000,41.930789,40.895194,39.956354,38.810031,70.910815,61.131240,44.687252,48.077712,61.424717,45.497941,60.464519,61.273517,42.646794,45.580801,74.520638,46.873503,71.750061,72.087432,42.627666,45.265825,60.260723,47.288882,75.107553,72.454507,42.792526,45.301511,70.684621,47.888277,69.528147,71.409773,42.922769,46.600224,58.339694,46.726539,73.601918,70.631355
588800,41.679428,40.702048,40.417812,42.225876,65.453185,58.700675,44.374797,51.502250,64.149197,47.531623,60.406516,58.413252,42.490377,46.619291,72.071074,48.382367,68.386397,70.346759,42.523183,46.891925,71.472609,46.475863,73.146018,63.659465,42.765939,46.357263,74.611109,49.370998,67.524012,68.401266,42.726826,47.355019,74.982185,46.325090,63.352520,70.782482
601600,41.879052,40.700442,42.297519,42.028700,34.785902,38.843654,44.395440,52.456196,69.349511,45.796360,62.991935,50.024377,42.634469,46.541640,66.792201,46.807320,68.987578,38.745095,42.576912,49.146513,46.975703,43.785214,38.740334,43.992681,42.580833,46.314679,72.200840,46.478197,44.112158,62.252827,42.797716,48.895813,64.005892,48.957692,44.229724,66.438598
614400,41.805714,40.879528,60.803655,72.345306,70.898630,65.875674,44.578541,69.583743,76.968896,54.292467,55.829660,76.163061,42.667600,68.847679,75.906804,74.210323,73.787522,76.305204,42.635766,69.777679,72.782836,66.839448,74.405034,77.232513,42.804979,68.381628,73.457539,67.971881,71.306732,72.684596,42.694946,68.084093,75.058937,70.608365,70.955127,72.653492
627200,42.281452,41.016372,42.213051,37.813945,62.871983,58.978204,44.781967,47.974615,73.907941,47.056297,56.512498,53.667360,43.051158,46.351546,77.306550,46.131387,69.287506,61.185178,43.009750,47.961747,67.297345,46.433072,59.747106,70.747922,43.095271,47.306537,67.949779,47.055979,61.937986,57.683212,42.971283,48.154395,69.175214,47.559846,63.759541,67.418580
640000,42.149784,41.129097,42.100271,38.824984,53.143398,56.376891,45.070140,46.821343,72.266789,47.077416,51.593526,49.894606,43.239373,46.668731,65.806537,46.402983,68.356027,70.302730,43.199463,47.339996,53.986320,46.251940,61.647443,63.415902,42.983605,47.186456,61.271549,46.090921,59.509473,63.279983,43.073091,46.152895,65.908191,47.678812,67.579886,62.582070
832000,45.099618,44.654836,39.874813,37.154651,71.241127,70.321922,48.157429,46.868698,78.247299,47.709225,51.144477,55.087482,46.056132,45.279626,78.483921,46.986455,83.393140,79.551056,46.010898,44.895588,79.416009,46.039413,76.369315,76.610950,46.194965,45.797737,79.352487,45.396431,77.324012,78.259198,46.024140,47.287019,78.492554,46.436367,81.602518,77.472510
1024000,47.059995,46.659251,39.920511,36.684862,51.339830,59.128036,49.937276,46.924387,55.989898,45.390114,45.661136,54.389156,48.062622,45.585617,72.651708,44.950032,45.361027,55.527419,48.055276,45.601944,73.509733,45.031864,64.100304,60.729438,48.227464,45.641499,50.027929,45.087940,56.056601,53.595037,47.760082,45.361237,58.501409,45.535664,49.827493,48.464444
1216000,49.227768,48.875527,63.391762,67.945313,72.381379,65.687271,51.366540,70.921832,78.851684,58.266814,54.888648,62.183196,52.275145,73.172325,83.865191,67.619981,83.228623,79.311842,50.173629,71.319042,79.150917,66.268571,75.112439,71.748358,50.184781,68.363102,78.687254,67.175351,72.722861,77.888903,50.279568,68.417116,82.337817,65.889029,80.764927,81.039305
