Elements,fixed[F],fixed[$\ell$],byte[F],byte[$\ell$],bit[F],bit[$\ell$],fixed[$12$]fixed,byte[$12$]byte,bit[$12$]bit,fixed[$12$]byte,fixed[$12$]bit,byte[$12$]bit,fixed[$14$]fixed,byte[$14$]byte,bit[$14$]bit,fixed[$14$]byte,fixed[$14$]bit,byte[$14$]bit,fixed[$16$]fixed,byte[$16$]byte,bit[$16$]bit,fixed[$16$]byte,fixed[$16$]bit,byte[$16$]bit,fixed[$18$]fixed,byte[$18$]byte,bit[$18$]bit,fixed[$18$]byte,fixed[$18$]bit,byte[$18$]bit,fixed[$20$]fixed,byte[$20$]byte,bit[$20$]bit,fixed[$20$]byte,fixed[$20$]bit,byte[$20$]bit
2752000,59.174632,59.253951,38.752300,36.432117,95.812057,86.696259,61.022356,45.842254,105.737674,44.412270,49.290093,50.326856,61.399819,46.846323,101.869496,45.862247,63.382988,64.332499,59.956358,46.037644,101.764613,46.029245,100.284951,100.221716,60.245224,47.233139,101.643569,46.143179,102.358668,102.160546,60.066107,46.087983,101.230012,45.957466,101.028802,101.910588
2944000,60.004573,60.813095,38.547196,36.219313,91.560366,83.568633,61.905046,45.833908,94.413867,44.519062,49.145725,50.698186,62.335229,46.745229,98.269270,45.791366,69.473889,70.943032,60.761229,46.050939,93.463345,45.928984,94.061228,96.090070,61.254035,46.100454,94.777423,46.121975,94.314107,95.282688,61.020127,46.107551,94.613133,45.934320,94.762625,94.077357
3136000,61.108981,61.794462,40.977466,38.317941,101.745796,87.536821,63.244992,48.003981,105.356462,44.128838,49.131318,55.441767,63.368954,49.105780,102.902484,47.851991,62.702052,63.853053,62.016953,48.172403,104.218393,48.179614,103.174621,103.380960,62.331892,48.207636,103.705127,48.024909,103.137456,100.437057,62.075239,48.266506,105.463303,48.161533,103.304132,104.582454
3328000,61.791176,62.421082,39.001688,36.030648,99.797570,89.028881,63.516972,45.903941,110.916747,44.554048,48.357807,50.903579,63.957341,47.103061,105.271816,46.031820,63.322873,65.820852,62.472315,45.913337,106.225203,45.869673,106.401360,105.379069,62.560163,46.240246,105.476940,45.767866,103.953356,105.484043,62.359104,46.238076,103.619866,45.907593,104.036497,105.440840
3520000,62.137791,62.932521,38.640302,36.010402,69.105131,72.368503,63.967656,45.648750,61.372948,44.330267,47.835744,49.547467,64.334369,46.874583,82.054414,45.939109,52.750283,57.234269,62.868887,45.849915,76.160707,45.582216,62.923115,64.627204,62.839618,45.809882,67.658835,45.746238,74.808427,69.213351,62.608217,45.829793,76.551796,45.384532,67.027633,64.166298
3712000,62.967967,63.580232,38.312259,36.335955,96.059750,86.348284,64.616386,45.545210,104.626514,44.349783,47.660368,49.948403,65.001267,47.300957,102.457467,45.992759,64.511327,66.962883,63.524598,45.774929,102.724252,45.941996,103.351381,102.095396,63.599072,45.793656,105.107287,45.839506,104.811007,100.697209,63.332013,45.744106,102.398000,45.891562,103.439806,104.460796
3904000,63.843018,64.138630,47.027301,45.444750,104.419809,90.857248,65.810324,54.167006,112.665777,43.808838,47.472289,64.794945,66.024155,55.217380,108.774172,45.706700,61.982795,106.763249,64.544698,54.829509,107.144642,54.903438,107.427848,108.593807,64.528081,55.051715,108.113408,54.463118,107.901857,107.806633,64.239723,54.392315,107.752810,54.550756,108.488909,109.033638
4096000,64.461606,64.749498,40.530301,39.275233,97.019005,85.764034,66.903613,48.203804,110.084183,44.666712,48.579983,54.373382,66.634654,49.155003,102.235420,48.059905,63.647178,64.900791,65.077111,47.579195,103.935170,47.661413,105.187995,104.737231,65.259463,47.772968,102.637280,47.526624,104.355445,104.506988,64.899200,47.741687,104.501596,47.698115,102.587098,103.197616
4288000,65.981242,66.527032,44.597896,42.198957,77.538094,70.284854,68.062500,51.138995,90.942061,44.608221,47.392795,56.949388,67.509784,52.005049,76.501315,49.964746,53.258362,60.756894,68.662362,54.208753,86.533095,52.919488,77.071141,78.085152,73.684412,52.095131,87.838971,52.077854,75.487126,85.591438,73.665366,52.013198,84.645744,52.242497,87.261898,74.933714
4480000,66.777620,67.405726,46.948512,45.458260,99.896172,87.344965,70.877027,53.341835,108.265890,44.843857,47.630844,58.642519,68.482842,54.570169,105.309668,53.083289,57.048003,59.837548,69.435370,55.811491,105.922241,54.894172,103.580156,104.304940,67.442941,53.638433,104.372526,53.497075,105.237716,105.465074,67.355703,53.388907,106.189714,53.372533,104.919183,105.060356
4672000,67.138422,67.759128,51.364020,50.097779,82.865972,72.861044,69.133415,58.959241,85.360198,46.440446,48.635626,67.896628,68.631678,57.971473,80.287344,55.287122,61.055660,67.997230,69.618671,60.302167,86.370098,59.291838,85.282801,88.052668,67.707997,58.113845,83.745179,57.867679,78.100386,78.652534,67.739629,58.870729,86.400626,58.053029,75.089155,84.411164
4864000,67.550489,68.180944,64.464960,69.250439,108.808666,92.101907,70.273545,81.870501,116.560067,46.535058,48.588908,117.813745,69.094228,72.965108,112.586544,50.116231,61.358999,112.394963,70.006872,74.180992,117.183906,73.192010,114.829331,117.296283,68.280303,72.735800,114.453143,72.455548,113.222673,114.176099,68.491647,72.674791,113.649601,72.407411,113.989452,114.716130
5056000,68.124487,68.429542,42.367685,39.370455,99.816592,86.860737,69.609389,49.656657,109.734345,47.980247,47.553694,49.754931,69.195648,50.045000,108.528061,48.864694,56.347873,58.042259,70.266719,51.797415,106.267514,50.654977,96.590765,96.195673,68.408771,49.880798,105.720607,49.923721,105.330215,104.718661,68.445327,49.967586,105.035511,49.445424,105.961878,104.354475
5248000,68.502563,68.856520,44.298843,43.025177,77.960532,68.057030,70.028110,51.779301,85.041411,48.169102,47.051613,54.195359,69.712632,52.579338,81.318983,49.318174,53.397723,65.016120,70.600667,53.183821,84.502912,51.166578,82.660649,85.105598,69.134630,51.392689,84.765836,51.256920,82.053874,82.590163,68.865049,51.898059,84.739231,51.252821,83.382210,86.180999
5440000,69.077619,69.191038,43.763241,41.383644,65.326470,62.608846,70.640583,50.933050,72.045460,48.664104,46.858800,50.606141,70.592406,51.445192,72.467446,49.637853,51.480263,59.152914,71.437304,53.191231,74.124752,52.213851,73.369688,73.786629,69.637910,51.034709,73.351852,51.253466,71.759700,73.686885,69.591641,51.049227,73.743679,51.517022,72.882783,73.796964
5632000,69.803893,69.670352,44.667891,43.767701,72.185212,65.482287,71.319072,52.854240,79.452802,48.801382,46.605066,55.178490,71.045388,53.081616,77.639244,49.739676,52.608427,67.884362,71.974705,53.780762,78.124978,52.492565,70.786096,78.888757,70.365048,52.120143,75.936798,52.043702,76.787135,76.313167,70.239246,51.889108,76.815655,52.097805,76.736380,76.838102
5824000,70.309826,70.130658,43.974827,41.071726,85.465582,75.277700,71.797966,51.629231,95.252048,49.715017,46.993298,49.398183,71.364554,51.847134,94.767741,50.544128,53.498626,54.383225,72.371140,53.652295,92.448338,52.627633,80.723607,81.203281,70.825966,51.181133,91.323558,51.408028,90.295898,90.656305,70.834092,51.081040,91.352148,51.078947,91.408544,92.691269
6016000,70.845446,70.537105,44.475698,42.534254,105.755277,93.335575,72.741355,51.607093,120.157665,49.901727,47.613394,55.743462,72.124512,52.080005,118.604382,50.840855,55.279505,70.628764,73.052565,52.934366,115.281898,53.237142,91.092107,114.230859,71.436121,51.531955,112.767781,51.280585,112.630640,112.915081,71.412023,51.295446,113.249276,51.177519,111.568560,112.601913
6208000,71.354114,70.906081,44.629114,43.047266,110.766785,95.397652,73.061599,51.388362,124.264246,50.261496,47.928385,56.528504,72.621225,51.885675,122.005436,51.183977,58.256812,74.800660,73.542638,54.218211,120.105570,53.411300,107.749938,108.122342,71.964148,51.622879,118.354289,51.699158,118.212800,117.864209,72.017259,51.729668,117.918206,51.509778,117.944953,119.211046
6400000,71.894942,71.297440,49.023976,47.584629,99.905123,85.949464,74.148129,56.925391,107.494384,50.345044,47.995180,65.327832,73.321755,56.954646,103.244234,51.361064,58.642894,102.927965,74.186942,58.958655,107.741514,57.718472,106.724648,106.608197,72.548584,56.324452,103.727455,55.984497,103.974455,105.454812,72.578084,56.443529,106.205496,56.170198,102.603864,102.428478
8960000,77.952922,76.517335,50.870278,50.082470,110.683930,92.866465,79.832852,57.535218,121.078463,55.568233,48.714014,66.531523,78.778482,58.516008,116.334365,54.247256,56.874107,81.081190,79.564081,59.552555,115.248219,58.342908,99.474560,101.556472,78.791130,58.176556,116.621762,57.930708,113.719307,116.126225,78.725228,58.077013,116.542941,58.015857,118.104808,116.773543
11520000,82.916100,79.806071,53.214641,52.285147,104.903725,88.141300,84.722803,60.843637,116.342826,58.614181,51.845955,56.181892,83.465792,61.279955,116.205371,59.541032,55.403230,66.601953,84.094898,62.199266,112.046763,61.145226,89.347832,90.782281,83.861914,60.829352,110.463910,60.737976,110.136394,111.116082,83.702211,60.625037,110.744040,60.707971,112.441341,111.081631
14080000,85.775690,81.505317,56.497011,56.667364,123.177055,102.819272,88.137982,64.000473,135.457827,61.235569,53.687526,57.957447,87.044514,64.712862,141.532570,61.708304,52.458524,63.406355,87.551096,65.970814,128.456426,64.098639,71.416850,100.203053,86.548667,64.331199,129.672422,63.993362,128.954457,129.443613,86.566792,64.219406,129.315204,64.078955,129.256410,129.446825
16640000,89.008232,83.665166,57.746031,58.426555,126.793717,104.589142,92.188289,66.024016,140.089332,64.001130,57.531621,64.960867,91.025569,66.730897,145.624941,64.809659,53.939491,95.055699,90.826558,66.871318,133.402979,66.671255,78.104580,103.308139,89.672229,64.981395,132.865322,64.839452,133.080842,133.716914,89.926073,64.971092,132.875743,64.873114,132.804403,133.307732
19200000,92.895010,86.075536,59.094998,59.469633,135.786826,107.881666,97.287883,75.473493,140.490861,64.452762,60.159509,85.036881,93.581939,75.581761,151.969231,65.035489,56.584278,137.100345,93.030902,69.786391,139.660230,65.553657,67.487141,124.560716,94.916562,69.916085,144.484830,68.761836,131.710124,132.293779,93.664160,67.519752,141.728922,67.159725,141.449818,141.703523
21760000,95.291195,87.706813,64.823202,65.820849,148.043617,113.967162,104.779106,73.459951,149.315478,70.788744,61.337162,66.485341,95.338298,72.685380,160.341007,70.122033,57.746529,65.835064,94.848377,72.790365,148.335181,71.957266,66.416201,92.098734,97.411382,74.584767,155.242164,73.480420,127.074756,128.073262,95.841081,72.349671,153.881605,71.886317,154.157063,153.747339
24320000,98.805654,88.870214,66.748235,67.848715,136.577927,111.226148,110.971066,76.125503,145.654510,73.888903,67.035112,73.358145,97.251053,75.809910,156.040162,71.986198,60.849675,78.171949,96.977622,75.026666,139.480064,73.751024,70.273192,138.328309,101.405490,76.851143,145.280103,75.857040,143.949236,144.855649,99.598075,74.534229,142.847744,74.300298,142.634373,143.023554
26880000,106.135970,90.408038,63.575585,64.768104,63.834091,55.199925,115.836616,77.814962,68.419572,76.150954,65.478989,70.398940,102.887399,73.863266,69.281032,71.393693,56.431850,64.029371,102.053553,73.315671,67.600991,71.857967,54.890800,67.140829,107.526900,73.705274,71.435838,72.808071,70.922353,71.030158,108.841204,71.713694,69.070564,70.664014,69.132848,69.312513
29440000,112.592723,91.421894,69.316071,72.443830,158.441878,117.552443,119.321318,83.113865,151.796651,81.307125,71.733182,77.994854,107.833434,78.250406,164.593923,75.388332,63.881609,78.624572,110.081955,78.186929,156.563670,76.543262,65.544685,100.994621,113.941919,78.774654,165.320156,77.697272,120.903177,121.516382,112.992539,76.765093,164.369504,76.743964,164.345289,164.934934
32000000,119.724348,92.837558,67.095203,68.876800,83.391690,66.183762,122.888511,83.624583,85.520198,81.692665,70.640881,73.938721,113.911093,77.816143,86.069238,74.767167,58.943853,69.709746,118.055662,77.527896,86.257525,72.117077,55.812612,70.713215,121.962385,78.520987,91.934327,77.135395,72.559543,73.938025,120.305837,75.836156,89.415338,75.718569,89.833621,89.476521
34560000,130.756142,95.639716,72.674033,76.080465,151.977774,112.917085,127.697385,90.348572,148.091759,86.817945,80.641917,88.432381,119.375835,84.015310,158.252002,77.934830,70.657189,100.733114,124.302722,81.141184,148.704208,68.307234,66.733613,121.830944,128.368832,81.527538,156.037725,80.474404,127.219339,128.439567,131.788245,80.236602,158.008454,79.967209,158.335970,157.926261
37120000,137.641733,96.507544,67.179433,68.091221,184.968914,123.247722,131.187817,85.458202,183.702626,87.274951,80.166050,80.337731,124.434200,80.884849,172.103412,77.480258,67.585041,89.832111,131.228299,76.586926,174.966675,63.808018,61.474127,96.512585,135.600620,76.779599,183.460868,75.429739,99.185211,100.827745,138.643578,75.430392,189.982761,75.249441,190.428859,190.215872
39680000,141.320403,96.731028,56.969700,56.811993,111.300354,79.401856,132.570111,71.317771,111.353741,85.962457,77.801371,69.199702,127.521635,67.260166,105.693253,76.465088,66.523483,69.728005,134.551024,66.712930,107.650940,63.156191,61.943647,73.281004,139.063243,66.970140,114.059674,65.903527,74.132989,75.246460,142.723635,65.782056,116.681025,65.815678,117.212310,117.513475
42240000,146.194822,97.411961,77.921392,80.758248,131.038949,91.582223,134.692714,97.735276,122.487812,95.831251,83.703797,86.115090,132.809121,89.501678,138.320220,86.803332,72.854365,75.656354,138.949824,86.881698,126.136477,84.782070,73.373225,94.913510,144.251366,87.838946,129.352461,87.447573,107.448923,111.015146,147.559545,86.512525,135.342402,86.392764,138.214861,135.767103
44800000,150.214412,99.101995,83.438382,85.879248,174.168759,117.814846,136.148888,102.828849,166.171037,100.477151,88.489537,92.408886,135.455318,94.296535,166.191960,91.586573,80.114696,85.979813,142.862196,91.484178,162.792092,89.922415,78.260531,95.369634,148.706408,92.187497,172.726318,91.049736,110.243192,110.859379,150.989000,91.564114,178.520546,91.379797,178.175824,178.165082
47360000,154.287776,99.726608,82.409535,86.280781,192.262330,124.790121,138.795109,102.921140,194.334144,100.443420,88.677325,91.590375,138.009243,95.295902,175.420527,93.300878,80.541633,85.656296,146.039260,90.338808,178.967946,89.464619,74.106425,85.703432,153.058624,91.345670,192.061468,90.021773,95.517073,97.102510,154.886238,90.563790,196.981894,90.421573,196.586034,197.473337
49920000,157.737916,100.719701,79.712993,81.315051,178.671823,113.023531,140.307610,101.406002,187.153824,100.252870,87.025364,88.774542,142.069628,93.475382,157.551865,93.566072,77.117390,79.493719,150.456518,90.040376,165.036529,89.350833,69.965759,79.072285,158.387825,88.978316,175.716846,87.565923,85.000634,85.495651,159.432192,88.031583,181.986440,88.287264,181.974316,182.310751
52480000,161.620120,101.795715,72.422076,74.137834,123.715082,84.948971,141.813507,91.153127,133.619985,100.831986,85.565206,80.694255,143.870434,84.384078,112.256900,95.516402,76.791969,72.417553,154.606678,81.699026,118.701149,89.712811,65.386378,68.985904,162.641255,82.321615,124.729797,81.664769,72.317513,73.302300,162.731365,82.962724,131.957665,83.236750,131.881251,132.084771
55040000,163.730659,102.248937,66.604456,68.567016,77.590328,59.239040,142.459061,83.917876,86.012682,100.547161,83.348180,74.049000,145.858917,77.908373,75.925577,95.442035,74.925345,67.249633,156.500075,76.091168,76.789545,89.121929,63.220963,62.296967,162.793714,76.821102,81.996258,76.160476,62.471313,63.359210,164.361177,75.990817,83.105148,75.940679,83.292097,83.168044
57600000,163.467248,102.472473,79.044758,81.699195,138.284885,94.341351,142.314294,99.888205,128.733399,104.046177,92.509085,90.372515,147.594162,95.975134,137.490131,101.599343,87.219966,88.182285,156.555611,88.905981,135.427209,94.161504,80.292475,90.676425,165.149065,89.474047,144.578903,88.702307,93.032308,97.261276,163.956906,88.372287,154.591567,88.186440,152.143580,151.626826
60160000,168.239459,103.073023,75.996817,78.403790,179.655949,117.217895,144.744746,94.428643,176.055837,106.659216,98.859032,89.336231,149.443555,90.420226,167.029984,106.052037,95.584364,87.993646,159.348314,85.507409,167.690001,96.971054,86.912187,97.031940,166.428252,86.152602,179.879030,85.146028,100.159132,101.910035,169.446374,84.885855,184.775167,85.353859,184.378027,185.379449
62720000,169.559018,103.695649,71.078794,73.363045,191.563131,122.799691,145.233669,88.666527,192.088190,106.724445,99.790561,85.954505,151.330014,84.697564,171.858866,106.053534,97.143149,81.549790,161.378938,81.172078,176.840965,96.306063,84.454313,92.045264,169.705277,81.431279,190.238901,80.651472,94.946356,96.369935,169.959179,80.367963,196.444932,80.392518,196.103819,196.999464
64000000,171.162953,103.936042,69.454903,70.824939,196.589139,124.790942,146.584086,86.147297,203.281989,106.791914,99.322800,83.116769,151.917601,82.537481,173.991253,106.773202,98.086385,78.274814,163.463129,79.751469,181.395945,96.569730,83.148443,90.098191,170.433892,79.356484,194.113889,78.608325,92.213323,93.493064,171.771389,78.289737,200.766081,78.276220,200.517072,201.280218
96000000,188.847821,111.454259,99.467728,98.301119,207.289526,122.886464,160.411501,119.633513,222.461558,131.423701,122.373857,110.234651,168.062699,119.922719,173.591557,134.074611,125.186015,115.392950,177.311563,113.248644,182.705220,128.613753,112.574535,102.052902,184.843798,109.559183,197.143600,108.732979,138.018141,139.234804,188.976599,111.012981,211.309527,109.813249,210.029113,210.300077
128000000,193.614335,115.147709,96.280819,94.901535,234.849815,136.224705,215.560723,119.650694,268.794903,171.860355,166.557058,116.636624,176.114531,116.576394,214.997995,138.295111,132.409668,121.051148,184.335262,114.901539,209.234543,138.778950,139.741602,128.511843,191.289836,109.687475,234.705662,108.373179,153.366774,155.089418,196.213279,108.530321,257.083626,107.863333,203.623030,204.352104
160000000,208.521329,122.621586,91.845415,89.747373,139.351330,89.886111,270.693639,127.190479,160.389990,205.814831,188.705272,117.549568,209.935088,111.199679,138.323564,141.856826,117.974346,102.016114,191.419183,109.887213,127.093718,144.186019,111.266954,99.116006,199.049378,105.843527,137.678131,104.809680,110.404997,110.607575,206.651704,103.636528,142.403062,103.260821,102.287238,103.232820
192000000,304.480432,145.716872,88.783682,86.022792,70.410398,55.342155,301.651637,137.506870,80.436703,220.607028,200.123100,126.244768,253.952827,108.133486,75.950196,146.950574,109.152783,96.382610,275.496119,108.493475,70.975514,145.527968,98.417917,90.651473,292.857083,105.409129,73.616168,104.212421,95.569543,98.679584,303.540380,101.010016,76.487987,100.617193,94.803412,96.138190
224000000,372.284358,162.568543,148.631030,132.151107,231.408159,126.958548,321.078119,273.693879,264.287057,269.407608,258.018989,261.154292,303.015770,181.542555,201.173331,180.026388,196.049047,191.931330,339.840160,171.780941,198.006903,168.593463,194.463620,197.044304,358.023615,167.182677,215.687399,166.080902,212.616633,214.898435,369.642129,160.687281,230.001035,159.018677,228.373343,229.090337
256000000,419.068497,173.535848,152.208993,134.335342,244.645464,137.695792,333.754910,281.429348,278.652555,277.682820,271.658858,274.731151,335.392938,205.432174,228.828845,204.082390,224.982499,222.884772,383.986845,174.985527,209.262103,172.618268,206.338036,209.052960,406.780117,173.567174,228.024616,172.063189,223.491318,227.402307,417.869198,165.065558,241.027520,163.619693,239.792113,240.850187
288000000,454.449267,182.372189,156.191146,137.628280,251.969487,142.683547,338.297065,287.385724,286.528724,282.931192,280.620104,284.410158,360.191018,239.202749,260.207267,236.683196,255.031236,257.549866,415.696628,178.318287,216.686475,176.139636,213.496116,215.860334,439.677146,177.223273,232.819627,175.434289,228.040092,231.958543,450.713740,168.688566,246.351952,167.285463,244.863420,246.052600
320000000,488.654215,190.052272,158.660795,139.248583,258.879817,144.468001,347.219411,292.917552,291.666925,288.287221,284.956396,288.773284,380.463355,264.431267,285.526566,262.225788,280.414075,282.644019,441.069109,180.433333,220.161638,177.902616,216.711881,219.218421,469.646049,179.632502,237.555326,177.686917,232.386599,236.624095,479.878686,172.556997,252.023883,171.127872,250.029411,252.268230
352000000,507.418785,196.186084,161.383920,141.677559,266.095243,146.640956,355.301548,298.820614,298.843269,294.444977,291.124483,295.498976,395.278937,281.131332,299.180705,278.136856,294.215644,297.306766,459.730398,186.126752,222.195067,182.827999,219.138698,222.379011,491.342491,182.541830,239.978377,180.474285,234.725226,238.278096,501.913308,175.161639,252.355059,173.867106,250.856506,250.869067
384000000,525.634068,200.283246,162.825918,141.166655,261.393217,147.313933,360.437628,300.433934,300.990715,295.662076,293.109997,297.409289,406.449663,291.982828,312.844050,289.950299,307.554446,309.904283,472.759151,192.376671,224.773071,189.438412,221.441770,224.008374,508.667917,183.655901,240.713951,182.626433,235.915337,238.658703,521.808458,177.968762,253.589501,176.342265,252.128549,253.021333
416000000,543.724642,205.697375,164.959649,142.669330,265.213431,148.499846,362.420516,302.984792,303.924480,298.946278,296.545859,300.903377,415.690852,300.572736,322.822843,298.853111,316.326588,318.074936,484.666086,198.805512,225.438525,196.627883,223.024777,225.273457,522.794801,185.439423,242.290709,183.418444,236.995069,239.631557,539.403899,180.199928,255.878824,178.671901,253.931972,254.232135
448000000,557.079357,209.328703,166.647391,144.609541,266.797323,150.090843,365.990330,304.480415,303.194113,299.396712,296.100658,301.504928,424.581395,309.343300,328.931892,306.982906,325.159168,327.143793,494.381320,208.138763,228.778522,205.310775,225.316621,229.240105,535.141879,189.400561,244.034324,187.586044,238.727258,241.705354,553.266964,184.105688,258.711227,182.522302,256.979447,256.306838
480000000,569.662359,214.321808,170.013046,148.355766,267.760992,151.349775,370.714870,309.258597,309.042320,304.212815,301.690449,306.299161,430.936134,315.305003,337.117901,313.852523,332.440473,333.768697,502.532565,218.686767,237.965596,216.195844,234.440439,237.147613,546.485589,194.749801,246.166072,192.839160,241.130536,243.792913,568.623338,189.445259,260.763474,186.564374,258.041076,258.703865
512000000,582.458175,215.362964,179.344588,155.022095,270.575699,152.091848,371.148397,309.665943,308.402540,305.682654,300.592494,305.137361,436.452757,321.424657,342.984149,319.928893,338.487118,340.533471,509.210202,235.359967,252.092403,233.288000,248.659585,251.959693,554.631245,202.220927,247.663084,200.176395,241.589780,244.942712,579.075669,197.644199,260.463260,195.420479,258.060782,259.789625
544000000,597.161081,223.160118,190.876452,168.534122,277.041213,155.970400,374.321815,314.085772,315.572303,308.498750,311.545980,312.547691,443.332250,328.294373,351.837331,325.362427,345.171151,347.234910,517.716888,239.529770,265.287712,237.380594,261.244442,253.116938,563.753547,211.221882,253.355691,209.104814,248.543370,261.567474,592.422816,208.925106,264.643149,206.814334,261.240050,263.510739
576000000,604.325323,223.863817,197.961282,174.863705,305.251771,159.533201,375.626432,315.507449,316.233003,308.996001,306.147271,314.208481,445.872173,333.227643,356.059325,330.622021,350.925108,353.024517,522.069593,256.277170,270.557824,253.660409,267.133664,271.113753,569.517255,219.730176,281.244544,217.224809,274.761532,278.740829,600.472533,217.472586,284.750749,215.023978,282.293568,285.537246
608000000,614.411947,227.977193,204.180672,180.664324,333.125557,166.973707,376.452399,315.693387,317.798721,312.340902,307.340971,314.860496,448.525300,333.516149,355.311838,331.274868,350.217678,352.270425,525.387249,263.073417,277.944094,260.690868,273.964889,276.175456,574.700825,225.622606,287.186187,223.606922,281.973031,287.231404,609.947158,223.265860,317.381529,221.213568,314.161896,314.677499
640000000,616.560439,226.722751,209.003011,183.502265,354.636376,172.946871,372.609839,313.240587,315.322105,307.721932,306.683668,313.975120,448.215067,336.948293,362.614097,334.737134,356.240651,358.570049,524.837899,270.260883,285.577246,267.760414,282.061641,284.729947,576.008776,230.756573,305.808290,228.420542,300.694815,303.369093,610.666047,227.808997,338.078865,225.812044,334.217311,336.492982
1024000000,554.545106,205.620059,207.731910,179.311449,418.088953,176.930881,323.414445,272.915184,274.922516,268.520044,267.585119,270.278271,386.508777,294.652398,313.849908,293.077949,310.094524,311.638138,452.711373,286.166164,306.624698,284.535661,303.930717,305.802922,496.808583,228.806512,349.478800,225.891532,344.110058,348.984129,538.798325,223.930483,393.046889,221.512790,386.130728,392.760102
1408000000,531.622498,198.216479,205.863484,175.901193,440.481184,175.873330,296.366407,256.163469,256.832517,249.978509,248.825738,255.454599,356.541256,276.624597,296.703286,274.071004,291.873474,294.908831,415.353514,285.650218,311.696741,282.098334,306.216542,309.576057,458.841918,228.395605,361.793181,225.930309,356.633307,360.823332,499.329442,221.222527,405.364692,218.847599,399.943295,403.956225
1792000000,516.022185,195.082917,207.032468,174.224416,448.408850,175.774407,285.488875,247.984016,248.564023,241.507164,240.085274,245.293579,341.049021,268.113394,287.913009,265.730263,282.613501,285.396898,396.382330,284.068246,308.967433,281.501614,305.023515,307.172753,437.441250,240.345347,363.158421,238.419040,358.254083,361.323235,478.054627,221.344389,406.810678,218.983751,402.690719,405.867259
2176000000,520.225766,200.592788,216.022831,181.463228,459.989947,183.326563,284.632270,249.697352,250.159317,245.449190,244.385843,248.363842,339.880553,267.719335,288.735955,264.094385,281.972937,285.551243,391.542467,288.490737,316.497458,285.018243,311.989312,314.480071,433.038135,255.965875,371.955276,254.405314,367.611229,370.464748,474.262945,227.337270,413.402771,225.083562,409.734367,412.317033
2560000000,506.468932,194.539838,214.175204,175.594324,458.154017,179.253625,278.115511,244.167424,242.354493,239.648873,235.539982,239.630598,329.236313,259.336713,278.808290,258.125298,272.538374,276.116604,378.302202,283.259949,309.119017,280.024066,305.044060,308.352964,418.085284,261.104712,365.235460,258.895780,361.075159,363.880396,459.142373,224.217032,409.974036,221.733696,406.026217,408.275754
2944000000,503.524688,193.792548,211.116046,173.900313,464.768288,176.986493,272.672168,236.450504,237.150131,231.444519,229.810551,235.327764,321.316850,256.637427,277.017874,253.417323,269.919464,273.511282,368.575365,279.622422,307.711627,276.433089,302.775651,306.841054,406.934993,266.849966,363.563919,264.451319,358.036168,360.856191,450.734566,223.567182,410.056958,220.918352,406.022524,408.394428
3328000000,497.542882,189.820100,209.931881,171.141610,462.155446,173.976895,269.303130,234.744338,233.186595,228.174016,225.736853,228.756258,315.382051,250.336203,271.523521,248.614019,262.705674,266.549416,361.391760,275.446981,303.131232,272.036021,298.201668,301.975540,398.981692,269.018176,359.586140,266.968512,354.912946,357.209036,442.363839,221.236005,406.066986,218.244388,402.130287,404.614909
3712000000,491.306669,187.388455,207.100235,168.026967,461.065832,172.923729,261.576616,227.110767,227.845082,222.437516,220.730905,223.499984,308.986493,244.778313,263.955201,241.090591,257.531364,261.344743,354.967073,266.964434,296.435328,264.250264,291.935263,294.664234,393.935375,268.512548,356.954227,266.464728,351.170831,354.146047,435.342866,216.777456,401.787216,214.089260,396.983910,399.578590
4096000000,488.568180,184.168533,206.652313,166.151677,462.095197,169.383287,279.843750,242.824496,240.970533,239.084902,236.034318,239.861759,305.602997,242.705049,261.697713,239.373533,255.321939,258.213925,351.110099,266.362885,294.678573,264.317688,290.594817,293.303918,387.628661,270.676859,350.648390,268.615214,345.766913,348.716227,429.075349,214.838659,396.631133,212.258242,392.830383,394.968999
4480000000,528.282404,221.303719,242.689372,200.910581,502.967476,205.947573,295.328635,257.797658,260.670818,254.921084,253.896870,258.190002,336.495261,275.861000,297.464920,272.178235,290.550393,294.724650,379.804707,300.708928,331.117472,296.268546,325.313953,329.082121,417.826141,307.419498,387.416343,305.006717,381.949256,385.349979,462.143231,252.507271,435.969797,249.684654,431.952686,435.710736
4864000000,527.513516,216.927566,240.572707,197.611770,504.772019,202.130681,291.799725,252.916574,252.496405,250.228115,246.999036,251.699854,331.749425,271.832789,292.942851,268.388130,284.925642,288.599359,374.289034,297.731209,326.522211,294.090693,321.464211,324.964007,411.538202,309.243639,384.099020,306.692033,378.873417,383.001638,454.291016,249.784108,431.636639,247.201458,427.963954,430.659011
5248000000,516.704438,213.520377,235.187689,192.715690,501.729272,196.806327,286.707118,248.286703,250.190695,246.657611,244.004566,245.465829,325.336427,265.290889,287.260431,262.121238,280.179283,283.636451,366.657844,290.261267,320.457729,286.554214,316.782903,319.088251,405.858183,304.966731,382.092218,303.326976,374.311741,378.090630,447.912642,244.974062,425.372513,242.462349,420.999892,423.882981
5632000000,518.138394,209.208852,233.566390,189.836742,503.389302,193.988081,283.297602,245.384076,244.040166,239.300744,236.529252,239.188087,320.480823,262.248981,281.937363,258.164131,274.034347,279.485407,362.412857,287.899164,317.525194,284.286103,312.009203,315.571407,400.125177,303.209383,375.252384,301.574336,369.019435,372.060987,442.366817,245.859592,422.704297,243.200464,418.731584,421.918250
